"","pvalue_list","period_list"
"1",0.830072516181926,35
"2",0.933555618327347,21.875
"3",0.997099314481904,7.29166666666667
"4",0.900470860607647,7.29166666666667
"5",0.939438400793718,7.29166666666667
"6",0.977343211117307,5.14705882352941
"7",0.750845552197112,7.29166666666667
"8",0.999648829304126,5.14705882352941
"9",0.935583341282495,21.875
"10",0.749354915090229,10.2941176470588
"11",0.74324979032431,8.75
"12",0.999441573405594,7.29166666666667
"13",0.994510619044748,7.29166666666667
"14",0.489475052330947,35
"15",0.980616196865837,5.14705882352941
"16",0.531102238207476,12.5
"17",0.971915659475557,9.72222222222222
"18",0.452898139330105,35
"19",0.0890241728098533,12.5
"20",0.693083318299066,35
"21",0.757347960749631,9.72222222222222
"22",0.987593258035269,7.29166666666667
"23",0.985846615542079,10.9375
"24",0.754294505471371,19.4444444444444
"25",0.997202523746994,35
"26",0.997694244163821,7.29166666666667
"27",0.825185044770778,35
"28",0.60920436015019,35
"29",0.796784891334914,5.83333333333333
"30",0.999999997697154,7.60869565217391
"31",0.996811417409325,7.29166666666667
"32",0.71413015811364,12.5
"33",0.801597541652465,7.60869565217391
"34",0.540445902919332,9.72222222222222
"35",0.998434007847783,7.29166666666667
"36",0.990043052359475,7.29166666666667
"37",0.998103339314137,7.29166666666667
"38",0.988155451831894,7.60869565217391
"39",0.828122162097568,19.4444444444444
"40",0.994900818002815,7.29166666666667
"41",0.962571670535788,17.5
"42",0.330461123407116,21.875
"43",0.445645447095731,19.4444444444444
"44",0.998190224569869,5.3030303030303
"45",0.941097928067156,5.46875
"46",0.997102642723168,5.14705882352941
"47",0.981718421673156,5.14705882352941
"48",0.965061816721376,7.29166666666667
"49",0.487543155171357,35
"50",0.388419197750686,35
"51",0.478170147206227,35
"52",0.271038215656963,35
"53",0.433994874921753,35
"54",0.438578191056104,35
"55",0.89471736037568,35
"56",0.855488050325565,35
"57",0.998266900427997,7.29166666666667
"58",0.999968708274463,5.14705882352941
"59",0.796930658810737,21.875
"60",0.998741771205687,7.29166666666667
"61",0.99966452726525,7.60869565217391
"62",0.995498654026104,10.2941176470588
"63",0.908219870862764,35
"64",0.954938579159446,21.875
"65",0.998249784647597,7.29166666666667
"66",0.98839051165056,9.72222222222222
"67",0.999537795436433,7.29166666666667
"68",0.916117210631595,35
"69",0.919454006668204,6.25
"70",0.99731145225761,21.875
"71",0.999403956724394,7.29166666666667
"72",0.999318465845004,7.29166666666667
"73",0.998357363349809,5.3030303030303
"74",0.971525478014968,5.83333333333333
"75",0.990418647632713,5.64516129032258
"76",0.986156177805544,5.14705882352941
"77",0.969206574611412,15.9090909090909
"78",0.413129175775344,35
"79",0.855670227098129,10.2941176470588
"80",0.805747431398859,8.75
"81",0.990137072179322,35
"82",0.556036499338282,12.5
"83",0.843381821679449,35
"84",0.701905649643692,35
"85",0.87938614810022,15.9090909090909
"86",0.457415056719386,35
"87",0.734899996912236,35
"88",0.523747821705092,35
"89",0.99975442719661,5.14705882352941
"90",0.783926424681055,21.875
"91",0.913772549729954,35
"92",0.991931918304137,5.14705882352941
"93",0.951739975336626,21.875
"94",0.989017388906872,21.875
"95",0.944271921645989,10.9375
"96",0.999803686903794,7.29166666666667
"97",0.947030892630306,21.875
"98",0.831451406590869,9.72222222222222
"99",0.872038642985873,25
"100",0.737666590153189,9.72222222222222
"101",0.986244678976018,7.29166666666667
"102",0.657850095507242,35
"103",0.60145854874942,10.9375
"104",0.909171461841283,7.29166666666667
"105",0.990839937265538,7.29166666666667
"106",0.996442014920933,7.29166666666667
"107",0.933616924431585,5.14705882352941
"108",0.99044460234056,10.9375
"109",0.993276938772592,5.14705882352941
"110",0.980982665514993,5.14705882352941
"111",0.997804472775897,7.29166666666667
"112",0.99080836685099,7.29166666666667
"113",0.978832022824764,5.14705882352941
"114",0.162756954824368,10.2941176470588
"115",0.16128791187452,35
"116",0.922139816531236,10.9375
"117",0.930336531682339,7.29166666666667
"118",0.811124697804707,10.9375
"119",0.999033071904497,35
"120",0.296370436530326,35
"121",0.975674740845006,4.375
"122",0.994772502277724,9.21052631578947
"123",0.999633808890458,7.29166666666667
"124",0.999830264886555,8.75
"125",0.999956422748759,5.14705882352941
"126",0.98435643475377,7.60869565217391
"127",0.577938541396038,9.72222222222222
"128",0.999720586700768,7.29166666666667
"129",0.999258087315614,6.03448275862069
"130",0.999990984978868,7.29166666666667
"131",0.995516716339846,9.21052631578947
"132",0.983957483421946,7.29166666666667
"133",0.998408617727982,5.14705882352941
"134",0.890707770489666,7.60869565217391
"135",0.990209650387575,7.29166666666667
"136",0.997506228467468,5.14705882352941
"137",0.995449759329735,7.29166666666667
"138",0.995309759700601,7.29166666666667
"139",0.979914527573517,9.72222222222222
"140",0.967943914339612,9.72222222222222
"141",0.997446005281112,5.14705882352941
"142",0.795830089760585,9.72222222222222
"143",0.997881378488698,7.29166666666667
"144",0.99974496690271,7
"145",0.706342713361715,35
"146",0.942063695373972,35
"147",0.974478982859924,35
"148",0.505997439277574,35
"149",0.401155644470971,35
"150",0.998923235014406,7.29166666666667
"151",0.61834177513426,35
"152",0.941231272107351,7.29166666666667
"153",0.993028046433653,7.29166666666667
"154",0.803328686932001,35
"155",0.999974091863204,7.29166666666667
"156",0.999674026442525,9.72222222222222
"157",0.999624490780371,8.75
"158",0.999989672284279,7.29166666666667
"159",0.999981899130783,7.29166666666667
"160",0.999948727663555,5.14705882352941
"161",0.998578681747436,35
"162",0.995342697306685,7.29166666666667
"163",0.998532419507037,7.29166666666667
"164",0.972119379736287,5.14705882352941
"165",0.91727562075504,7.60869565217391
"166",0.998286023124006,7.29166666666667
"167",0.992902082473239,7
"168",0.977538578698129,7.29166666666667
"169",0.447242748003339,10.2941176470588
"170",0.982753770695892,7.29166666666667
"171",0.744743378176802,9.72222222222222
"172",0.971280768503438,7.29166666666667
"173",0.756366025850745,10.2941176470588
"174",0.969153868606131,21.875
"175",0.979290772145463,35
"176",0.99617135681265,7.29166666666667
"177",0.895685062637189,5.14705882352941
"178",0.928843727933852,35
"179",0.0196202642035754,35
"180",0.881609156270039,35
"181",0.313764098203122,35
"182",0.58083614985747,35
"183",0.548186422922655,5.64516129032258
"184",0.967591551901252,5.64516129032258
"185",0.327179429023073,10.2941176470588
"186",0.999927430591643,21.875
"187",0.999958951975765,35
"188",0.970504812973597,7.29166666666667
"189",0.999598787402675,7.29166666666667
"190",0.999997509226376,7.60869565217391
"191",0.900437900839162,5.14705882352941
"192",0.964079462575309,12.5
"193",0.995209858318762,21.875
"194",0.965304410982458,5.14705882352941
"195",0.998391361414311,5.14705882352941
"196",0.94383778080765,7.60869565217391
"197",0.987142413237091,21.875
"198",0.776939259135481,21.875
"199",0.997415352480975,5.83333333333333
"200",0.952905184540392,21.875
"201",0.989466657836407,7.29166666666667
"202",0.997468813146591,7.29166666666667
"203",0.979939653367649,7.29166666666667
"204",0.999872481004499,5.14705882352941
"205",0.989540734732966,5.14705882352941
"206",0.997404777507952,5.14705882352941
"207",0.9688233027267,5.14705882352941
"208",0.0928374354938677,10.2941176470588
"209",0.983575729044922,5.14705882352941
"210",0.997722558033342,7.29166666666667
"211",0.976851114038501,35
"212",0.92320817248532,35
"213",0.0783540486890404,35
"214",0.933165824949868,35
"215",0.749037586604545,35
"216",0.84593615045879,35
"217",0.999656615859171,7.29166666666667
"218",0.997378241708715,7.29166666666667
"219",0.992234550839359,7.29166666666667
"220",0.999989983653507,5
"221",0.999978620494199,13.4615384615385
"222",0.999537979039992,7.29166666666667
"223",0.999897319605279,7.29166666666667
"224",0.999901409996916,7
"225",0.470474661826433,35
"226",0.894595872136927,21.875
"227",0.607786319282653,17.5
"228",0.650028154543385,21.875
"229",0.953136194272202,5.14705882352941
"230",0.977075799212072,5.14705882352941
"231",0.908740319743795,10.2941176470588
"232",0.899867920699937,7.60869565217391
"233",0.543187074753573,9.72222222222222
"234",0.995940571541602,5.14705882352941
"235",0.981946343800539,9.21052631578947
"236",0.995930710524458,10.9375
"237",0.993635271236429,5.14705882352941
"238",0.990967931528537,7.29166666666667
"239",0.64164454711405,11.6666666666667
"240",0.995046647451421,7.29166666666667
"241",0.795370973466681,35
"242",0.642720650507311,35
"243",0.308035260724791,19.4444444444444
"244",0.922414735025433,35
"245",0.189311804823548,35
"246",0.58915566467886,35
"247",0.216579507515017,21.875
"248",0.549942367582164,35
"249",0.999858036137179,7.29166666666667
"250",0.990552671073869,10.9375
"251",0.785541506560825,11.6666666666667
"252",0.112613314116876,35
"253",0.999999495634032,7.29166666666667
"254",0.999849332017156,7.29166666666667
"255",0.207047527223613,10.9375
"256",0.999166280216001,7.29166666666667
"257",0.753798646248119,9.21052631578947
"258",0.999489889577973,7.29166666666667
"259",0.984796034268319,5.14705882352941
"260",0.870238545886224,11.6666666666667
"261",0.766230703755853,9.21052631578947
"262",0.812698383217071,21.875
"263",0.0888551115574993,10.9375
"264",0.996063132499909,5.14705882352941
"265",0.983231442376851,6.73076923076923
"266",0.847739897801654,10.2941176470588
"267",0.828575120615618,5.3030303030303
"268",0.991200527780455,5.14705882352941
"269",0.99860780677251,7.29166666666667
"270",0.999485495564157,5.14705882352941
"271",0.999891361589022,7.29166666666667
"272",0.994496633931979,5.14705882352941
"273",0.830578543982736,11.6666666666667
"274",0.0405819431176744,35
"275",0.968274001869446,5.14705882352941
"276",0.431190292119997,12.5
"277",0.293798458522205,11.6666666666667
"278",0.127168208528628,35
"279",0.998436656836491,7.29166666666667
"280",0.730466611350456,35
"281",0.398906286603704,11.6666666666667
"282",0.998354175075508,7.29166666666667
"283",0.996416780003733,7.29166666666667
"284",0.81923915111881,11.6666666666667
"285",0.999837564376898,7.29166666666667
"286",0.387178738199681,8.75
"287",0.236482452584403,10.2941176470588
"288",0.999320628810214,5.14705882352941
"289",0.987855669056807,35
"290",0.746201398302964,5
"291",0.919579300655608,14.5833333333333
"292",0.998898346177517,7.29166666666667
"293",0.999823952476171,5.14705882352941
"294",0.993958726739307,7.29166666666667
"295",0.998661059421818,5.64516129032258
"296",0.614304317999413,5.64516129032258
"297",0.937727923192565,5.64516129032258
"298",0.397468730734728,10.9375
"299",0.968498577731493,5.83333333333333
"300",0.525346368478636,4.60526315789474
"301",0.889868692352491,35
"302",0.995818834153794,7.29166666666667
"303",0.970034761387571,7.29166666666667
"304",0.726330873623166,35
"305",0.874981802049984,35
"306",0.945759586483074,35
"307",0.912193214997334,10.9375
"308",0.686571125475611,35
"309",0.361436478616578,35
"310",0.983386627203174,35
"311",0.837039534602733,35
"312",0.369508129368213,12.5
"313",0.999431722957644,5.14705882352941
"314",0.999821626646794,5.14705882352941
"315",0.977189054134966,11.6666666666667
"316",0.997563954667346,25
"317",0.999994682968505,5.14705882352941
"318",0.681959272145026,10.2941176470588
"319",0.999999989318534,17.5
"320",0.999721335319311,7.29166666666667
"321",0.713172610799081,9.21052631578947
"322",0.994310742586798,7.29166666666667
"323",0.996203035699935,7.29166666666667
"324",0.989447575971453,5.14705882352941
"325",0.969560985023855,7.29166666666667
"326",0.993428749156343,5.14705882352941
"327",0.675375314229871,7.60869565217391
"328",0.994328114542932,5.14705882352941
"329",0.233377968288931,19.4444444444444
"330",0.517532785376954,5.83333333333333
"331",0.319741042400453,5.64516129032258
"332",0.998192793937334,5.14705882352941
"333",0.635513912746603,7.29166666666667
"334",0.978003885210971,7.29166666666667
"335",0.621694088182799,10.2941176470588
"336",0.985896668250443,35
"337",0.903096567215985,35
"338",0.724640603149967,35
"339",0.570421156106355,7.95454545454545
"340",0.958460817345967,9.72222222222222
"341",0.604459344247432,35
"342",0.637645792810371,35
"343",0.72648715768376,35
"344",0.993916828123777,5.14705882352941
"345",0.279689160655663,10.9375
"346",0.103759791738689,11.6666666666667
"347",0.953977315681168,10.9375
"348",0.99966678138731,7.29166666666667
"349",0.378339454284149,4.48717948717949
"350",0.999890687060107,7.29166666666667
"351",0.999763209109071,7
"352",0.166149462895222,10.2941176470588
"353",0.321526769261903,35
"354",0.987761443465849,35
"355",0.452079539638654,35
"356",0.999543982253764,5
"357",0.997395232211935,7.29166666666667
"358",0.999372523245882,5.14705882352941
"359",0.947799864271021,35
"360",0.975710323608207,5
"361",0.779961601940434,8.75
"362",0.968382853717108,7.29166666666667
"363",0.757507264045197,5.64516129032258
"364",0.700385274031953,11.6666666666667
"365",0.277443971730857,10.9375
"366",0.820749512647779,4.86111111111111
"367",0.973301912387638,7.29166666666667
"368",0.80427982420364,6.03448275862069
"369",0.930056315818972,35
"370",0.99570215372257,7.29166666666667
"371",0.543068255430766,13.4615384615385
"372",0.663694724116259,35
"373",0.504870517894696,35
"374",0.716078418201278,35
"375",0.982641820472402,5.14705882352941
"376",0.995633577056673,5.14705882352941
"377",0.795117231995526,10.9375
"378",0.999701643875128,7.29166666666667
"379",0.999388971699801,7.29166666666667
"380",0.999876372244326,7.29166666666667
"381",0.983214620632825,29.1666666666667
"382",0.103218253740364,10.2941176470588
"383",0.999584304926269,15.9090909090909
"384",0.99980787852057,7.29166666666667
"385",0.338540724372265,35
"386",0.971799813132845,5.14705882352941
"387",0.760107632144654,7.60869565217391
"388",0.8277117152219,35
"389",0.994132774707794,5.14705882352941
"390",0.997281773075912,5.14705882352941
"391",0.987492804443848,5.14705882352941
"392",0.999804128693917,7
"393",0.499701017655996,11.6666666666667
"394",0.995696511119808,7.29166666666667
"395",0.999924704792844,7.29166666666667
"396",0.999944489235447,7.29166666666667
"397",0.999991514686769,35
"398",0.999876686967971,35
"399",0.995010894268408,5.14705882352941
"400",0.999952576563378,5
"401",0.999994742177669,7.29166666666667
"402",0.939394054765865,5.14705882352941
"403",0.933707612037302,5.14705882352941
"404",0.897892811233893,7.29166666666667
"405",0.689124285916898,10.2941176470588
"406",0.994760779193095,7.29166666666667
"407",0.9995941586641,7.29166666666667
"408",0.983480053139328,5.14705882352941
"409",0.997244317604622,35
"410",0.999714831558564,35
"411",0.999591192036291,7.29166666666667
"412",0.999513901781097,7.29166666666667
"413",0.996512134633374,10.2941176470588
"414",0.999964971341754,7.29166666666667
"415",0.994930577825599,7.29166666666667
"416",0.999983338255075,19.4444444444444
"417",0.999273689590941,5.14705882352941
"418",0.984529718930179,19.4444444444444
"419",0.995631883507617,5
"420",0.873884458354489,9.72222222222222
"421",0.999796215980939,6.03448275862069
"422",0.996202697549453,7.29166666666667
"423",0.986767399380834,35
"424",0.998884243561204,7.29166666666667
"425",0.975988568699288,7.29166666666667
"426",0.997568780104329,5.14705882352941
"427",0.996303774339508,5.14705882352941
"428",0.999405378611766,8.75
"429",0.908746443466752,9.72222222222222
"430",0.93814949924656,35
"431",0.754896226594676,5
"432",0.985619509487462,5
"433",0.177148039195218,35
"434",0.972474451131814,5.14705882352941
"435",0.989019124036012,5
"436",0.953020260080724,17.5
"437",0.999266951622944,7.29166666666667
"438",0.999941116927211,9.72222222222222
"439",0.933011417982503,17.5
"440",0.966909663165817,7.29166666666667
"441",0.717604380410701,8.33333333333333
"442",0.999989889883718,14.5833333333333
"443",0.239893278058772,9.72222222222222
"444",0.65465026663604,10.2941176470588
"445",0.98762957274626,10.9375
"446",0.767090186040254,10.2941176470588
"447",0.99995845942336,7.29166666666667
"448",0.999999783794527,9.72222222222222
"449",0.999903528377405,7.29166666666667
"450",0.957300256483074,8.33333333333333
"451",0.997788581987037,9.72222222222222
"452",0.644597778817999,9.72222222222222
"453",0.491642411206015,6.48148148148148
"454",0.925720541670668,7.29166666666667
"455",0.999132230908766,7.29166666666667
"456",0.9284897542621,21.875
"457",0.992002773172741,5.3030303030303
"458",0.992804818080123,7.29166666666667
"459",0.93088180962498,5.14705882352941
"460",0.942538363817459,7.29166666666667
"461",0.943007051054284,10.2941176470588
"462",0.997383691314487,7.29166666666667
"463",0.999724216552201,7.29166666666667
"464",0.58959587647486,9.72222222222222
"465",0.996939758521831,7.29166666666667
"466",0.985147550145811,7.29166666666667
"467",0.831719487718969,35
"468",0.145188391326106,10.9375
"469",0.973652612289912,9.72222222222222
"470",0.998864922891015,35
"471",0.999999822962671,4.06976744186047
"472",0.983589634039862,10.9375
"473",0.210600533705405,11.6666666666667
"474",0.99942371021368,7.29166666666667
"475",0.999988878114345,9.72222222222222
"476",0.9992337338643,7.29166666666667
"477",0.973324702618517,5
"478",0.999698310534058,5.14705882352941
"479",0.260287512820881,10.2941176470588
"480",0.999965776327492,7.29166666666667
"481",0.999999999443878,4.06976744186047
"482",0.99941600695573,7.29166666666667
"483",0.996373600851965,5
"484",0.700883227850196,9.72222222222222
"485",0.933826286078658,5.14705882352941
"486",0.999813053338666,7.29166666666667
"487",0.999487040595459,7.29166666666667
"488",0.998369856245455,7.29166666666667
"489",0.99866575631972,7.29166666666667
"490",0.999844485558453,8.75
"491",0.997181906352058,25
"492",0.963381670583335,5.14705882352941
"493",0.999544879820392,5.14705882352941
"494",0.942915969448637,10.2941176470588
"495",0.644398808627631,5
"496",0.101669175106669,9.21052631578947
"497",0.999999922427993,12.5
"498",0.579459297082406,9.21052631578947
"499",0.794286288942323,19.4444444444444
"500",0.973552455982082,10.9375
"501",0.0539143848471585,9.72222222222222
"502",0.990204329483449,5.3030303030303
"503",0.969871920851859,5.14705882352941
"504",0.764795530909559,7.29166666666667
"505",0.210188561259719,9.72222222222222
"506",0.296643397584665,9.72222222222222
"507",0.195619417008313,9.21052631578947
"508",0.969670565086569,4.60526315789474
"509",0.877566421069359,9.21052631578947
"510",0.984777850765718,7.29166666666667
"511",0.996477861470896,7.29166666666667
"512",0.0647833232165096,5.83333333333333
"513",0.169521083441234,10.2941176470588
"514",0.999939620696295,5.14705882352941
"515",0.999973311357965,5.14705882352941
"516",0.769201966388932,6.25
"517",0.999675518595394,5
"518",0.955139181545649,5.14705882352941
"519",0.99521234228226,5.14705882352941
"520",0.731314434022113,10.2941176470588
"521",0.375676158204182,7.60869565217391
"522",0.913255376555783,7.29166666666667
"523",0.835025387895686,7.60869565217391
"524",0.997334009181028,7.29166666666667
"525",0.92243467516459,9.72222222222222
"526",0.845246043878898,5.3030303030303
"527",0.565433119625071,9.72222222222222
"528",0.99996286363296,5
"529",0.938824769137618,35
"530",0.0679656494191959,5.14705882352941
"531",0.999783088175351,5.14705882352941
"532",0.551380425733076,5
"533",0.0236480339835686,11.6666666666667
"534",0.999979160955676,35
"535",0.189590049051795,10.2941176470588
"536",0.642906017729305,10.2941176470588
"537",0.999990014392606,25
"538",0.995243076761503,7.29166666666667
"539",0.544273023265617,9.72222222222222
"540",0.323660985209244,35
"541",0.915514576468383,10.2941176470588
"542",0.999973659421833,7.29166666666667
"543",0.99990511871213,7.29166666666667
"544",0.376691065705426,10.2941176470588
"545",0.23995252057626,10.2941176470588
"546",0.5632483778083,35
"547",0.962615291823682,35
"548",0.686916407043226,9.72222222222222
"549",0.970613321907084,7.60869565217391
"550",0.997166391720852,7.29166666666667
"551",0.331750565906621,9.72222222222222
"552",0.994658457833189,5.64516129032258
"553",0.998708344966217,5.14705882352941
"554",0.959915432803123,7.29166666666667
"555",0.812584240670299,9.72222222222222
"556",0.887565969694123,7.29166666666667
"557",0.522193814849518,10.2941176470588
"558",0.912187667627274,7.29166666666667
"559",0.835979105533878,5.46875
"560",0.996218717028878,7.29166666666667
"561",0.638980079914132,10.2941176470588
"562",0.99909290731401,5.3030303030303
"563",0.0975155465311263,10.9375
"564",0.0597224498074445,10.9375
"565",0.996307211187045,5.14705882352941
"566",0.996188524176531,7.29166666666667
"567",0.99927258568718,7.29166666666667
"568",0.712834985889817,9.72222222222222
"569",0.803258544241589,12.5
"570",0.999999929020978,4.48717948717949
"571",0.994902055732102,8.75
"572",0.999988026723535,7
"573",0.367040165312801,10.2941176470588
"574",0.963534647044754,7.95454545454545
"575",0.999088439876693,7.29166666666667
"576",0.999862015410819,5.14705882352941
"577",0.145374256741419,10.2941176470588
"578",0.999773479054733,7.29166666666667
"579",0.999983179783,7.29166666666667
"580",0.413227961639899,8.33333333333333
"581",0.497987732640846,9.72222222222222
"582",0.965457947363226,5.83333333333333
"583",0.872393167283426,9.21052631578947
"584",0.513284090496677,9.72222222222222
"585",0.998611409335924,17.5
"586",0.977987996390191,7.29166666666667
"587",0.750331945005085,9.21052631578947
"588",0.72474219055952,21.875
"589",0.701227744548075,10.2941176470588
"590",0.887363511488336,7.29166666666667
"591",0.78442272996991,19.4444444444444
"592",0.636329880818203,10.2941176470588
"593",0.832076612841458,10.2941176470588
"594",0.951866699524636,35
"595",0.998364548119832,5.83333333333333
"596",0.909271214337611,9.72222222222222
"597",0.862046061326757,5.3030303030303
"598",0.999996893264001,7
"599",0.242327519539168,11.6666666666667
"600",0.743246501834502,10.2941176470588
"601",0.98531482056595,5.14705882352941
"602",0.817099111816336,4.86111111111111
"603",0.370207235265153,10.2941176470588
"604",0.656080980423065,10.2941176470588
"605",0.847525216554264,10.2941176470588
"606",0.999987167599035,7.29166666666667
"607",0.999999970662131,4.06976744186047
"608",0.999848966917532,10.2941176470588
"609",0.414195220359155,10.2941176470588
"610",0.994120770632117,5
"611",0.999787825190988,9.21052631578947
