"","pvalue_list","period_list"
"612",0.995507060624203,7.29166666666667
"613",0.999775648054236,7.29166666666667
"614",0.995275321288779,7.29166666666667
"615",0.995583073227724,7.29166666666667
"616",0.954749459364344,21.875
"617",0.672356522658697,7.29166666666667
"618",0.921910738791164,7.29166666666667
"619",0.841505343921769,10.2941176470588
"620",0.959869136531139,5.14705882352941
"621",0.989969056005457,5.14705882352941
"622",0.895513458959436,7.60869565217391
"623",0.875779478280959,10.2941176470588
"624",0.994175169094793,7.29166666666667
"625",0.990558229308202,5.14705882352941
"626",0.997283236339999,11.6666666666667
"627",0.989418700505351,9.72222222222222
"628",0.51016109974826,35
"629",0.987591928062182,9.21052631578947
"630",0.999317442505008,7.29166666666667
"631",0.998339436997346,7.29166666666667
"632",0.429648108379517,15.9090909090909
"633",0.0739231252788071,10.2941176470588
"634",0.515445944183458,7
"635",0.554745646608234,10.2941176470588
"636",0.381231092765251,8.75
"637",0.988609624613913,7.29166666666667
"638",0.999999964146899,5.46875
"639",0.357436491510348,10.2941176470588
"640",0.999145388193732,9.72222222222222
"641",0.986895578238602,7.29166666666667
"642",0.999889950479042,7.29166666666667
"643",0.860300020404691,35
"644",0.998664179200531,5
"645",0.998801963903964,5.14705882352941
"646",0.964543259964133,5.64516129032258
"647",0.99518598618169,5.83333333333333
"648",0.998029011178091,5
"649",0.646294077390755,5.14705882352941
"650",0.917813565844577,7.29166666666667
"651",0.726684928697744,9.72222222222222
"652",0.993889616352675,7.29166666666667
"653",0.908532788935828,7.29166666666667
"654",0.611009107080545,17.5
"655",0.66107098274206,10.2941176470588
"656",0.231419525431319,9.72222222222222
"657",0.997196017305046,5.14705882352941
"658",0.948984485207706,7
"659",0.998241389947822,12.5
"660",0.341041488450016,9.72222222222222
"661",0.999131994509555,5.14705882352941
"662",0.981132521244665,12.5
"663",0.822091957680365,10.9375
"664",0.999423428539361,5
"665",0.995583573028328,5.14705882352941
"666",0.981580327413613,7.29166666666667
"667",0.577482476817071,10.2941176470588
"668",0.99988221662792,7.29166666666667
"669",0.999999884354864,7.29166666666667
"670",0.999945128308044,9.72222222222222
"671",0.458752098021815,10.2941176470588
"672",0.999800659448284,5.14705882352941
"673",0.999446587312393,10.2941176470588
"674",0.987908173751351,9.21052631578947
"675",0.858349232971362,4.06976744186047
"676",0.997452408559006,5
"677",0.140980046968233,21.875
"678",0.970405707539773,9.72222222222222
"679",0.943036013815249,7.29166666666667
"680",0.993308000286362,7.29166666666667
"681",0.574419526622171,7.60869565217391
"682",0.656052869226997,5.64516129032258
"683",0.978975631250032,7.29166666666667
"684",0.980863340408225,5.14705882352941
"685",0.657212452410845,5.14705882352941
"686",0.998711127862673,7.29166666666667
"687",0.998991339335589,7.29166666666667
"688",0.715799656936168,35
"689",0.813776827251261,10.2941176470588
"690",0.948983690029205,11.6666666666667
"691",0.175746598010095,12.5
"692",0.771411575105602,13.4615384615385
"693",0.473017494988878,9.72222222222222
"694",0.101066484267815,12.5
"695",0.916729989163575,12.5
"696",0.999893909002902,13.4615384615385
"697",0.999887814425806,5.83333333333333
"698",0.975702336327456,11.6666666666667
"699",0.930245363002307,10.9375
"700",0.982714876416759,7.29166666666667
"701",0.999886179910407,5.14705882352941
"702",0.799681060056083,19.4444444444444
"703",0.741024638031571,10.2941176470588
"704",0.9938093887498,35
"705",0.478062402622945,9.72222222222222
"706",0.812867727204342,9.72222222222222
"707",0.898062352005695,10.2941176470588
"708",0.999994393238227,7.29166666666667
"709",0.999957476611468,7.29166666666667
"710",0.999347052024884,9.21052631578947
"711",0.999980209790364,13.4615384615385
"712",0.989685064005187,7.29166666666667
"713",0.210010652297796,10.2941176470588
"714",0.550300279407516,5.14705882352941
"715",0.993369789061598,9.21052631578947
"716",0.994928411166323,9.72222222222222
"717",0.999918371754187,5.3030303030303
"718",0.972583713674103,10.2941176470588
"719",0.535177909875791,9.72222222222222
"720",0.99883380363019,7.29166666666667
"721",0.180848020470811,9.72222222222222
"722",0.909158456513474,12.5
"723",0.99912511953663,5
"724",0.874937555735457,9.21052631578947
"725",0.968672361503877,9.21052631578947
"726",0.443045092541514,12.5
"727",0.999819362239488,7.29166666666667
"728",0.999001333006765,7.29166666666667
"729",0.983695372061294,5.83333333333333
"730",0.556450515115615,11.6666666666667
"731",0.999487489863366,7.29166666666667
"732",0.9999668810417,7.29166666666667
"733",0.958331948017479,7.29166666666667
"734",0.999144664526727,5.14705882352941
"735",0.99702487219818,5.14705882352941
"736",0.999999951893903,7
"737",0.999996543981406,7.29166666666667
"738",0.997087795994942,7.29166666666667
"739",0.998248784145797,5
"740",0.955944413251098,5
"741",0.999844688195996,7.29166666666667
"742",0.638154371957674,5.14705882352941
"743",0.616518815195349,19.4444444444444
"744",0.992837464024298,21.875
"745",0.895661537204249,7.29166666666667
"746",0.654207905392924,5.14705882352941
"747",0.999805846488821,35
"748",0.955930847276333,7.29166666666667
"749",0.995362259398454,17.5
"750",0.999898448760487,5
"751",0.987361926457649,5
"752",0.89262301978976,12.5
"753",0.98884165492375,35
"754",0.99999280137432,35
"755",0.991990530358049,35
"756",0.77574318893948,35
"757",0.996698684145916,7.29166666666667
"758",0.350783037681071,11.6666666666667
"759",0.999790036473901,35
"760",0.996344812557436,5.14705882352941
"761",0.939247917975085,35
"762",0.996138549339519,7.29166666666667
"763",0.751652801562779,5
"764",0.903956771945513,4.86111111111111
"765",0.774182396992668,7.95454545454545
"766",0.999854038424953,7.29166666666667
"767",0.46271715192038,9.72222222222222
"768",0.999997618455409,7.29166666666667
"769",0.998863413449983,7.29166666666667
"770",0.998292203412326,5
"771",0.978524226519698,7.29166666666667
"772",0.662048779732972,9.72222222222222
"773",0.999979423789839,7.29166666666667
"774",0.994092094595734,5.14705882352941
"775",0.959463927158007,7.29166666666667
"776",0.720910071973124,9.21052631578947
"777",0.998819953130062,5.14705882352941
"778",0.998847950408304,7.29166666666667
"779",0.998454999912623,35
"780",0.356103731571399,19.4444444444444
"781",0.811389734793587,11.6666666666667
"782",0.996625495996858,5.14705882352941
"783",0.998948178331954,35
"784",0.992851512215856,35
"785",0.999999058108977,11.6666666666667
"786",0.880540230865782,35
"787",0.994563268776877,35
"788",0.869900928919171,35
"789",0.99980453363749,7.29166666666667
"790",0.961043798166682,5.14705882352941
"791",0.967090031352248,35
"792",0.964884471832755,5.14705882352941
"793",0.990764683380795,5.14705882352941
"794",0.998261397308952,35
"795",0.991062891063651,35
"796",0.856664083191354,10.2941176470588
"797",0.778504186582711,4.06976744186047
"798",0.999998808105221,4.06976744186047
"799",0.999871009524397,35
"800",0.999995624258817,4.06976744186047
"801",0.0259117086973427,10.2941176470588
"802",0.991919598282045,5.14705882352941
"803",0.962289737504563,10.9375
"804",0.698561710622477,8.33333333333333
"805",0.995124308817607,5.83333333333333
"806",0.996561735808202,35
"807",0.856403558128537,9.21052631578947
"808",0.985559244531932,15.9090909090909
"809",0.506389643756535,5.14705882352941
"810",0.899444169999067,21.875
"811",0.710356081025014,35
"812",0.996398585945363,14.5833333333333
"813",0.714980070057524,5.14705882352941
"814",0.976535535629894,35
"815",0.966811179426641,5.14705882352941
"816",0.959512304434406,10.2941176470588
"817",0.906066970568453,21.875
"818",0.880326570322042,19.4444444444444
"819",0.784865071522806,11.6666666666667
"820",0.573368624509546,12.5
"821",0.922744657689805,9.72222222222222
"822",0.999979650413863,35
"823",0.851563778518378,10.9375
"824",0.90901669101209,19.4444444444444
"825",0.999831941952224,35
"826",0.998931547447765,5.3030303030303
"827",0.282192880140203,35
"828",0.918937897426554,12.5
"829",0.995751408973792,9.72222222222222
"830",0.28949545860676,10.2941176470588
"831",0.997601089953705,5.14705882352941
"832",0.086054618816461,35
"833",0.435274421365628,10.2941176470588
"834",0.988405167783147,10.2941176470588
"835",0.993395907228719,7.29166666666667
"836",0.987507045873176,7.29166666666667
"837",0.968082993974804,9.72222222222222
"838",0.239910054575026,7.60869565217391
"839",0.955035903248476,35
"840",0.937876733299201,17.5
"841",0.914334796656048,35
"842",0.632764595262416,21.875
"843",0.978145678888117,5.14705882352941
"844",0.258534077801802,35
"845",0.957352317051968,5.14705882352941
"846",0.914461823550255,35
"847",0.97590917550959,5.14705882352941
"848",0.87926851300652,11.6666666666667
"849",0.878281546371343,21.875
"850",0.772828911677272,5.3030303030303
"851",0.92630711833577,10.9375
"852",0.974690527806133,5.14705882352941
"853",0.995319501987826,13.4615384615385
"854",0.979442768364009,11.6666666666667
"855",0.936363062093621,10.9375
"856",0.999632514382009,5.14705882352941
"857",0.910917556638928,5.14705882352941
"858",0.864196440340103,21.875
"859",0.98787999599051,9.72222222222222
"860",0.999979967022658,7.29166666666667
"861",0.355393461173261,35
"862",0.994536841951647,5.3030303030303
"863",0.99921344077048,21.875
"864",0.996844269686098,8.75
"865",0.976768614387387,5.14705882352941
"866",0.978015849114279,7.29166666666667
"867",0.999600959954632,9.21052631578947
"868",0.886398071930036,5
"869",0.962035979378512,5
"870",0.993877392801898,5.14705882352941
"871",0.412058839768169,25
"872",0.982594539257476,5.14705882352941
"873",0.836132889006989,35
"874",0.75801179139394,5.14705882352941
"875",0.956605145786499,17.5
"876",0.897451915047968,10.2941176470588
"877",0.984220483879375,9.21052631578947
"878",0.972112580288585,5.14705882352941
"879",0.997935256604997,17.5
"880",0.997410364225074,35
"881",0.917485825219034,21.875
"882",0.992082256219735,5.14705882352941
"883",0.995423375560898,5.14705882352941
"884",0.986241990825767,7.29166666666667
"885",0.333084956666148,35
"886",0.968159783998227,35
"887",0.833130124057439,10.2941176470588
"888",0.727217513305875,10.9375
"889",0.959463820072523,10.9375
"890",0.36444718089383,9.72222222222222
"891",0.999999381659216,10.9375
"892",0.843942731042326,10.2941176470588
"893",0.999977552634202,7.29166666666667
"894",0.586452327454544,10.2941176470588
"895",0.325744275825716,35
"896",0.983117688587852,7.29166666666667
"897",0.977643249489116,5.46875
"898",0.786257699714443,5.83333333333333
"899",0.999999992016236,21.875
"900",0.610403009753934,5.64516129032258
"901",0.987229777441874,10.2941176470588
"902",0.999850127325178,19.4444444444444
"903",0.990524416138169,9.72222222222222
"904",0.940805602853428,35
"905",0.929874716446106,14.5833333333333
"906",0.245076806313656,5.14705882352941
"907",0.998819001160436,10.9375
"908",0.946095210416941,5.14705882352941
"909",0.779975659336916,19.4444444444444
"910",0.880249264398342,35
"911",0.993375635713581,11.6666666666667
"912",0.987091156722451,10.9375
"913",0.832710932820599,5.83333333333333
"914",0.924839591485078,5.14705882352941
"915",0.999999786212184,10.9375
"916",0.943261716954199,11.6666666666667
"917",0.0164305347783738,10.9375
"918",0.16780335584127,9.72222222222222
"919",0.933878565209127,11.6666666666667
"920",0.999951922655892,7.29166666666667
"921",0.730387460440852,21.875
"922",0.999149265299963,7.29166666666667
"923",0.938025283617286,10.9375
"924",0.993468266398392,7.29166666666667
"925",0.951894122565524,10.2941176470588
"926",0.966301817296378,5.14705882352941
"927",0.077149823480694,9.72222222222222
"928",0.606724805218885,10.2941176470588
"929",0.194667062726282,35
"930",0.712548240281257,9.72222222222222
"931",0.205933526230471,10.2941176470588
"932",0.991636416302416,7.29166666666667
"933",0.99815409595444,7.29166666666667
"934",0.809222224377669,5.3030303030303
"935",0.193113971189981,7.60869565217391
"936",0.993513646115608,7.29166666666667
"937",0.868085689160053,7.29166666666667
"938",0.955220589029599,5.14705882352941
"939",0.982805143525213,5
"940",0.911412094856149,4.60526315789474
"941",0.999256711848997,29.1666666666667
"942",0.691362408606395,21.875
"943",0.99960520887618,5.14705882352941
"944",0.950928683787536,12.5
"945",0.983498674158124,7.29166666666667
"946",0.999274186269828,5.14705882352941
"947",0.991289628924599,5.14705882352941
"948",0.966775196801011,5.14705882352941
"949",0.999474179653022,21.875
"950",0.999997477932584,5.14705882352941
"951",0.766313594167759,9.72222222222222
"952",0.999999500094839,7.29166666666667
"953",0.996246165884964,5.14705882352941
"954",0.0794066448289718,10.2941176470588
"955",0.942518869840639,10.2941176470588
"956",0.999658463842469,7.29166666666667
"957",0.999999986916453,7.29166666666667
"958",0.510656653380613,10.2941176470588
"959",0.999999570455797,5
"960",0.358061011843923,35
"961",0.999987412243181,7.29166666666667
"962",0.637411471743918,5
"963",0.220802795434005,10.2941176470588
"964",0.998822636617969,7.29166666666667
"965",0.968054234371658,5
"966",0.997837868513967,10.2941176470588
"967",0.833547784602966,7.60869565217391
"968",0.153705233534898,9.72222222222222
"969",0.994078759029763,7.29166666666667
"970",0.690719852852549,21.875
"971",0.999841869749947,10.2941176470588
"972",0.678311273242463,35
"973",0.999915353130954,17.5
"974",0.921750601730299,10.9375
"975",0.826742195481066,21.875
"976",0.904508150767912,21.875
"977",0.999993812502174,9.21052631578947
"978",0.983279020247452,35
"979",0.436210950674713,8.75
"980",0.813144834191922,21.875
"981",0.734974116526338,35
"982",0.957943168985601,10.2941176470588
"983",0.958567118237601,5.3030303030303
"984",0.94534207796633,19.4444444444444
"985",0.584290911854458,19.4444444444444
"986",0.999918417295404,7.29166666666667
"987",0.993544740125602,15.9090909090909
"988",0.111492441147857,10.2941176470588
"989",0.832234785110454,35
"990",0.236952562439305,10.2941176470588
"991",0.99964070995918,5.14705882352941
"992",0.997406199016711,35
"993",0.999370717668303,7.60869565217391
"994",0.567772723676695,17.5
"995",0.892485549671625,21.875
"996",0.988067760241289,7.29166666666667
"997",0.256422722151119,7.60869565217391
"998",0.983973389082676,35
"999",0.397816185590168,35
"1000",0.950579803656867,19.4444444444444
"1001",0.970084029054873,15.9090909090909
"1002",0.993471040933414,13.4615384615385
"1003",0.864230179649241,7.29166666666667
"1004",0.997662056716133,8.75
"1005",0.330455264128042,10.2941176470588
"1006",0.455354717359556,10.2941176470588
"1007",0.181871214362987,7.95454545454545
"1008",0.926402184003256,11.6666666666667
"1009",0.939963685937448,8.75
"1010",0.99621382557207,17.5
"1011",0.837511912954954,35
"1012",0.952779116698241,25
"1013",0.992490692677325,11.6666666666667
"1014",0.963657448894561,21.875
"1015",0.87820193911706,5.14705882352941
"1016",0.999999863871474,11.6666666666667
"1017",0.892186810630768,10.2941176470588
"1018",0.999644950258688,5.14705882352941
"1019",0.999605499357884,7.29166666666667
"1020",0.858346462642813,10.2941176470588
"1021",0.999974137674559,7.29166666666667
"1022",0.462258617041262,10.9375
"1023",0.99749786511099,7.29166666666667
"1024",0.487929550651009,11.6666666666667
"1025",0.999983863945932,5
"1026",0.998559367943891,17.5
"1027",0.676718483589498,19.4444444444444
"1028",0.665053860224536,35
"1029",0.876423082190637,5.14705882352941
"1030",0.844347811201963,19.4444444444444
"1031",0.942568788779028,7.29166666666667
"1032",0.176667751615837,35
"1033",0.996312961985605,7.29166666666667
"1034",0.943264003210144,9.21052631578947
"1035",0.36813362030301,35
"1036",0.401281743955781,35
"1037",0.334780856644524,35
"1038",0.996390585239133,11.6666666666667
"1039",0.995217686908716,11.6666666666667
"1040",0.906270793698755,11.6666666666667
"1041",0.911878031275984,9.21052631578947
"1042",0.956350982575066,5.3030303030303
"1043",0.839785629564653,5.14705882352941
"1044",0.977549022429387,5.14705882352941
"1045",0.84557993648042,9.72222222222222
"1046",0.908803327043651,9.72222222222222
"1047",0.979589084980445,9.72222222222222
"1048",0.980587773438402,5.14705882352941
"1049",0.814797904701146,35
"1050",0.737515185016037,11.6666666666667
"1051",0.971907013837161,10.2941176470588
"1052",0.592789370202511,11.6666666666667
"1053",0.933541783956836,9.72222222222222
"1054",0.999999984671367,5.14705882352941
"1055",0.999613840205084,5.14705882352941
"1056",0.445869337455198,10.2941176470588
"1057",0.999999052023065,7.60869565217391
"1058",0.998677007681284,7.60869565217391
"1059",0.840442158580583,9.72222222222222
"1060",0.822644478289151,9.21052631578947
"1061",0.96232846839847,10.2941176470588
"1062",0.965213996125897,12.5
"1063",0.955666794178342,5.14705882352941
"1064",0.996031415845588,5
"1065",0.975937040064226,35
"1066",0.955518012959713,5.14705882352941
"1067",0.975232259603022,5.14705882352941
"1068",0.945905959540956,7.29166666666667
"1069",0.99995628005209,8.33333333333333
"1070",0.999913275070849,9.72222222222222
"1071",0.952412502147911,19.4444444444444
"1072",0.999258106861503,7.29166666666667
"1073",0.999630364515676,35
"1074",0.975031322011738,8.75
"1075",0.930977274341709,9.72222222222222
"1076",0.755852810931775,10.9375
"1077",0.999365191563039,5.14705882352941
"1078",0.999467398358813,5.3030303030303
"1079",0.925284027904508,10.9375
"1080",0.629682163126246,11.6666666666667
"1081",0.190955130755354,9.72222222222222
"1082",0.999838678814956,10.9375
"1083",0.80887104627481,10.9375
"1084",0.0432879631948492,10.2941176470588
"1085",0.999997817959255,10.2941176470588
"1086",0.981665372722571,4.06976744186047
"1087",0.88244822992999,10.2941176470588
"1088",0.999999329044907,7.60869565217391
"1089",0.484709495981694,8.75
"1090",0.978170806051674,19.4444444444444
"1091",0.320905789377143,9.72222222222222
"1092",0.393782281743009,9.72222222222222
"1093",0.939759770649651,9.21052631578947
"1094",0.959788916666497,5.14705882352941
"1095",0.938230765468379,10.2941176470588
"1096",0.999699332794514,9.21052631578947
"1097",0.840295932445183,19.4444444444444
"1098",0.92278689309772,9.21052631578947
"1099",0.820610364812691,21.875
"1100",0.785143874804946,7.29166666666667
"1101",0.987175194056079,10.2941176470588
"1102",0.715975256773712,9.72222222222222
"1103",0.99961300684915,7.29166666666667
"1104",0.999717435263592,7.29166666666667
"1105",0.982444202609005,7.29166666666667
"1106",0.999315220003042,5.14705882352941
"1107",0.855071287008883,5.14705882352941
"1108",0.927578312328681,10.9375
"1109",0.999766420390362,5.14705882352941
"1110",0.967790808571472,10.9375
"1111",0.974063452518662,5.14705882352941
"1112",0.945144767981824,12.5
"1113",0.893351978436429,11.6666666666667
"1114",0.816598496238251,10.2941176470588
"1115",0.998237625431777,5.14705882352941
"1116",0.99994985447135,13.4615384615385
"1117",0.982426533169302,6.03448275862069
"1118",0.998804279891995,7.29166666666667
"1119",0.598399643530707,10.9375
"1120",0.999756648386108,7.29166666666667
"1121",0.338693005289014,5
"1122",0.942526425971456,21.875
"1123",0.921677358882022,17.5
"1124",0.898114559113414,21.875
"1125",0.910456045480962,19.4444444444444
"1126",0.996466415428439,12.5
"1127",0.996517315702459,35
"1128",0.0857227466289801,5.64516129032258
"1129",0.999770270901351,5.14705882352941
"1130",0.995108660842516,35
"1131",0.830593189950782,5.14705882352941
"1132",0.618378992920601,35
"1133",0.957549520028408,12.5
"1134",0.913570161239105,10.2941176470588
"1135",0.964909888903885,7.29166666666667
"1136",0.75357114608596,4.375
"1137",0.945204498329687,35
"1138",0.888391134958451,11.6666666666667
"1139",0.968780657048099,5.14705882352941
"1140",0.995937122250535,5.3030303030303
"1141",0.150299614132546,10.9375
"1142",0.737870733914832,10.9375
"1143",0.99416109756906,7.29166666666667
"1144",0.998320149144866,12.5
"1145",0.999995018060583,7.29166666666667
"1146",0.999732251022826,9.72222222222222
"1147",0.936485256646194,10.9375
"1148",0.392375292069432,10.9375
"1149",0.98892035065284,10.9375
"1150",0.999684024083159,5.83333333333333
"1151",0.999817786578685,5.14705882352941
"1152",0.349434815405369,9.72222222222222
"1153",0.173161423323176,8.75
"1154",0.711945516465854,19.4444444444444
"1155",0.894042618505236,21.875
"1156",0.93636365689274,17.5
"1157",0.923157674863547,21.875
"1158",0.89459964791549,21.875
"1159",0.806499750500371,21.875
"1160",0.887469892485669,21.875
"1161",0.925447017651128,19.4444444444444
"1162",0.332118839315809,10.2941176470588
"1163",0.991208080506857,17.5
"1164",0.905617407453791,5.14705882352941
"1165",0.950914818301539,12.5
"1166",0.991464362206242,10.2941176470588
"1167",0.992935345037526,11.6666666666667
"1168",0.997514434655624,7.29166666666667
"1169",0.971152038413329,11.6666666666667
"1170",0.999964971505378,35
"1171",0.996261633442348,11.6666666666667
"1172",0.995453593265638,4.06976744186047
"1173",0.998184196740262,5.14705882352941
"1174",0.981901385202745,5.14705882352941
"1175",0.999791172213248,12.5
"1176",0.998711979060277,7.29166666666667
"1177",0.999455247446629,7.29166666666667
"1178",0.940582420613234,6.25
"1179",0.887720053839881,5.3030303030303
"1180",0.999968047706871,7.29166666666667
"1181",0.74654003145921,10.2941176470588
"1182",0.999923488366937,4.06976744186047
"1183",0.999998818038728,7.29166666666667
"1184",0.994008924538573,7.95454545454545
"1185",0.574892463142693,9.72222222222222
"1186",0.963662377072348,5.14705882352941
"1187",0.0995188261890489,5.14705882352941
"1188",0.471815872125204,5.14705882352941
"1189",0.989301554692097,9.21052631578947
"1190",0.951010925940579,7.29166666666667
"1191",0.970229007560149,7.29166666666667
"1192",0.760418127734082,35
"1193",0.992902525621644,11.6666666666667
"1194",0.980076263351392,5.14705882352941
"1195",0.0491369367743562,11.6666666666667
"1196",0.950477245396386,7.29166666666667
"1197",0.887194045609144,10.2941176470588
"1198",0.99771098889129,5.14705882352941
"1199",0.989297349329024,35
"1200",0.997491090319493,7.29166666666667
"1201",0.666533838796603,11.6666666666667
"1202",0.963495800591575,5.14705882352941
"1203",0.795590059074965,21.875
"1204",0.901295159370002,5.14705882352941
"1205",0.868437031215469,17.5
"1206",0.867241915772756,35
"1207",0.805673341489073,5.14705882352941
"1208",0.999907587981326,5
"1209",0.863716473024462,11.6666666666667
"1210",0.987741051955317,5.14705882352941
