"","pvalue_list","period_list"
"1211",0.999968146613652,15.9090909090909
"1212",0.986976593728127,9.72222222222222
"1213",0.999365608409865,5.14705882352941
"1214",0.971826399313893,10.9375
"1215",0.999990688478193,7.29166666666667
"1216",0.997457807032323,7.29166666666667
"1217",0.49970421946115,7.60869565217391
"1218",0.709416931729837,17.5
"1219",0.544515580522868,10.9375
"1220",0.994088592486931,5.64516129032258
"1221",0.959873772951886,10.2941176470588
"1222",0.52084621955176,17.5
"1223",0.99734677238888,13.4615384615385
"1224",0.267107437339877,35
"1225",0.977490122412686,5.14705882352941
"1226",0.999179163755618,4.375
"1227",0.99506556439845,9.21052631578947
"1228",0.999999807434231,6.03448275862069
"1229",0.926712617315593,10.9375
"1230",0.973768476702393,4.60526315789474
"1231",0.999947167269824,7.29166666666667
"1232",0.996800125241446,35
"1233",0.88832172622328,5.83333333333333
"1234",0.794796392367253,35
"1235",0.998935399963645,11.6666666666667
"1236",0.976299892711038,14.5833333333333
"1237",0.982449612492817,5.14705882352941
"1238",0.968236178427304,7.29166666666667
"1239",0.999934818545151,10.2941176470588
"1240",0.998592207638315,10.2941176470588
"1241",0.999999572889366,5.83333333333333
"1242",0.658484174173437,35
"1243",0.999398959798347,7.29166666666667
"1244",0.99844303856767,5.83333333333333
"1245",0.884326937593677,9.21052631578947
"1246",0.981894031596336,8.75
"1247",0.992212832667564,5.14705882352941
"1248",0.803334990415601,35
"1249",0.999909313938466,7.29166666666667
"1250",0.757665212349287,19.4444444444444
"1251",0.216974609891771,7.60869565217391
"1252",0.869179393540544,5
"1253",0.98634032766823,15.9090909090909
"1254",0.696947561308727,21.875
"1255",0.620584108872744,5.14705882352941
"1256",0.939212813538457,5.14705882352941
"1257",0.992886808693932,35
"1258",0.984264394865469,10.2941176470588
"1259",0.998896996985219,10.2941176470588
"1260",0.999959114586102,7.60869565217391
"1261",0.994295704780979,5.14705882352941
"1262",0.999999345744107,21.875
"1263",0.476214192220127,10.2941176470588
"1264",0.999991754407309,35
"1265",0.722131951166132,7.60869565217391
"1266",0.81260646020132,35
"1267",0.639909548912402,5.14705882352941
"1268",0.176444728936055,7.60869565217391
"1269",0.998133539310985,12.5
"1270",0.837874894094965,5.14705882352941
"1271",0.985496437944942,5.14705882352941
"1272",0.98787143277925,35
"1273",0.962754183398866,10.9375
"1274",0.246554583935997,35
"1275",0.915463329713,5.14705882352941
"1276",0.996369091474811,10.2941176470588
"1277",0.999486104410791,5.14705882352941
"1278",0.895503042064766,35
"1279",0.969826057730296,10.2941176470588
"1280",0.999968134164111,5
"1281",0.999978377747854,7.29166666666667
"1282",0.754533145614277,4.86111111111111
"1283",0.994657635340474,7.29166666666667
"1284",0.916303681231456,5.14705882352941
"1285",0.173106252416706,35
"1286",0.867125530242431,9.72222222222222
"1287",0.992152935299276,5
"1288",0.926571292191146,9.21052631578947
"1289",0.983613876843549,5.14705882352941
"1290",0.999971923941343,7.29166666666667
"1291",0.85500969453742,9.72222222222222
"1292",0.856298286522178,9.72222222222222
"1293",0.965032226880909,9.21052631578947
"1294",0.99874702460763,11.6666666666667
"1295",0.979241848411724,5
"1296",0.999862515786024,7.60869565217391
"1297",0.969771018980406,9.21052631578947
"1298",0.430851948019333,9.72222222222222
"1299",0.985924619010344,5.14705882352941
"1300",0.793661898026872,11.6666666666667
"1301",0.423603046678678,35
"1302",0.99218454687753,35
"1303",0.996881854866918,5.14705882352941
"1304",0.738460559980422,10.2941176470588
"1305",0.744931598836347,35
"1306",0.999636148812287,14.5833333333333
"1307",0.662039810150426,35
"1308",0.768745355903381,4.06976744186047
"1309",0.873872170634637,10.2941176470588
"1310",0.999998506478599,7.29166666666667
"1311",0.0773676490227745,10.2941176470588
"1312",0.999972389766547,7.29166666666667
"1313",0.356591484501762,10.2941176470588
"1314",0.964077644488954,7.29166666666667
"1315",0.992602489041447,7.29166666666667
"1316",0.998248969598095,5
"1317",0.648007385232474,6.25
"1318",0.999334787465273,7.29166666666667
"1319",0.999652865861065,5.83333333333333
"1320",0.999999439998087,8.75
"1321",0.94726743313635,10.2941176470588
"1322",0.999984521030658,7.29166666666667
"1323",0.99972655803502,4.72972972972973
"1324",0.2665426840912,7.60869565217391
"1325",0.492457207358254,9.21052631578947
"1326",0.42159706919835,7.60869565217391
"1327",0.999998689383225,15.9090909090909
"1328",0.988755262596762,10.9375
"1329",0.919667956756051,10.2941176470588
"1330",0.985186858653515,7.29166666666667
"1331",0.429843022134875,7.60869565217391
"1332",0.743395351020544,11.6666666666667
"1333",0.999290261626403,5.64516129032258
"1334",0.929749252230201,19.4444444444444
"1335",0.997274060576492,5.14705882352941
"1336",0.765748525255613,5.14705882352941
"1337",0.935060875177937,5
"1338",0.998623465198961,7.29166666666667
"1339",0.143620860131605,10.9375
"1340",0.999954848443878,7.60869565217391
"1341",0.672414099918059,10.2941176470588
"1342",0.993693075385779,9.21052631578947
"1343",0.997808660595641,7.29166666666667
"1344",0.997183215668962,7.29166666666667
"1345",0.33838829132637,10.2941176470588
"1346",0.347460078824811,35
"1347",0.337285655103618,7.60869565217391
"1348",0.992499826323035,5
"1349",0.99830016607912,5.14705882352941
"1350",0.999738960581861,7.29166666666667
"1351",0.999174553700743,35
"1352",0.958178627635975,5.14705882352941
"1353",0.935723818669975,5.14705882352941
"1354",0.941758544550789,10.2941176470588
"1355",0.998449260479628,5.14705882352941
"1356",0.309753964407167,7.60869565217391
"1357",0.958146307209665,9.72222222222222
"1358",0.995367495726015,7.29166666666667
"1359",0.999923709881291,7.29166666666667
"1360",0.821880425317979,7.29166666666667
"1361",0.890310421455558,10.2941176470588
"1362",0.565792039326975,29.1666666666667
"1363",0.168452807123838,35
"1364",0.174823540790536,35
"1365",0.683547925923736,9.21052631578947
"1366",0.945126717395847,11.6666666666667
"1367",0.971947695996021,7.29166666666667
"1368",0.99908042839925,5.14705882352941
"1369",0.997304098466788,8.75
"1370",0.999115755914126,7.29166666666667
"1371",0.999587427479235,7.29166666666667
"1372",0.999742979701503,4.16666666666667
"1373",0.322168643554498,10.2941176470588
"1374",0.999678578062604,5
"1375",0.999805979002671,5
"1376",0.846301113662948,10.2941176470588
"1377",0.207345836132288,9.72222222222222
"1378",0.995933084039342,5
"1379",0.996653149906059,5.14705882352941
"1380",0.556280998572326,9.72222222222222
"1381",0.987827257371475,11.6666666666667
"1382",0.97072530158734,5
"1383",0.988468409924949,10.2941176470588
"1384",0.984245801251273,5.14705882352941
"1385",0.953604274863723,15.9090909090909
"1386",0.953202382460431,12.5
"1387",0.990421046037499,5.14705882352941
"1388",0.369479836405638,7.60869565217391
"1389",0.985298295821066,9.72222222222222
"1390",0.314205152032796,10.2941176470588
"1391",0.370377292721409,5.14705882352941
"1392",0.999962258331331,35
"1393",0.973771010425639,6.03448275862069
"1394",0.93196878791986,5.14705882352941
"1395",0.987587462457439,5.14705882352941
"1396",0.976745649948976,10.2941176470588
"1397",0.558886408406104,10.9375
"1398",0.565580549033702,10.2941176470588
"1399",0.99974437855112,21.875
"1400",0.990906442273402,35
"1401",0.976206750253741,5.14705882352941
"1402",0.882184132327335,19.4444444444444
"1403",0.989315337732082,9.72222222222222
"1404",0.999165063672946,10.9375
"1405",0.653679513340363,10.2941176470588
"1406",0.991749104065795,5
"1407",0.984915230673185,5.14705882352941
"1408",0.999947902791176,7.29166666666667
"1409",0.999757407451067,15.9090909090909
"1410",0.991945405821316,5
"1411",0.984199541587346,5.14705882352941
"1412",0.746886554081173,29.1666666666667
"1413",0.131135158003344,7.60869565217391
"1414",0.999845971764703,5.14705882352941
"1415",0.903816417370057,8.75
"1416",0.999994949009338,8.75
"1417",0.959838415708809,5.14705882352941
"1418",0.965027377937834,10.2941176470588
"1419",0.999983704668804,5.83333333333333
"1420",0.75945128024019,9.72222222222222
"1421",0.997176686906883,35
"1422",0.995937080598871,7.29166666666667
"1423",0.999997779000181,5.83333333333333
"1424",0.702029945737258,10.2941176470588
"1425",0.995850348010977,12.5
"1426",0.999235135856805,5.14705882352941
"1427",0.702253918740025,5.14705882352941
"1428",0.7440146220651,35
"1429",0.998570415722019,35
"1430",0.998810370709106,35
"1431",0.998538400743601,12.5
"1432",0.390449899017824,10.9375
"1433",0.513447567747253,7.29166666666667
"1434",0.982361584717219,11.6666666666667
"1435",0.999924718417983,21.875
"1436",0.308928055084603,10.2941176470588
"1437",0.579553922464335,11.6666666666667
"1438",0.963240486825077,5.64516129032258
"1439",0.336478075695772,10.2941176470588
"1440",0.484114880578788,5.83333333333333
"1441",0.999981935890971,5
"1442",0.982169805335407,5.14705882352941
"1443",0.997693675836811,5
"1444",0.252984895936073,10.2941176470588
"1445",0.802750133055215,4.72972972972973
"1446",0.986029549595127,10.9375
"1447",0.999714499951663,6.73076923076923
"1448",0.569584022510326,5
"1449",0.963887887418953,5
"1450",0.945863870837895,35
"1451",0.999934830277332,5.83333333333333
"1452",0.886760786736526,10.2941176470588
"1453",0.989093394415004,7.29166666666667
"1454",0.946936433780182,17.5
"1455",0.713505809758005,5.14705882352941
"1456",0.709442568866744,9.72222222222222
"1457",0.87755632522739,10.2941176470588
"1458",0.967054978001163,5.14705882352941
"1459",0.870610756360138,35
"1460",0.747155059960517,9.72222222222222
"1461",0.805450049496401,35
"1462",0.985837030153918,14.5833333333333
"1463",0.975940145210076,17.5
"1464",0.239833099035607,35
"1465",0.987940919421658,35
"1466",0.0628090404956227,10.9375
"1467",0.0612323281650774,8.33333333333333
"1468",0.551567888945185,10.2941176470588
"1469",0.996114414200303,5
"1470",0.953773180599067,12.5
"1471",0.183629146331537,10.2941176470588
"1472",0.207304429424563,10.2941176470588
"1473",0.567666726264519,9.21052631578947
"1474",0.999593615775707,5
"1475",0.999832661455822,4.86111111111111
"1476",0.964905618582984,5
"1477",0.98400982626782,13.4615384615385
"1478",0.977551373732468,5
"1479",0.614484042832168,7.60869565217391
"1480",0.804704895264516,35
"1481",0.546871146235202,35
"1482",0.999335142768412,10.9375
"1483",0.895879137648133,9.21052631578947
"1484",0.647789156268041,35
"1485",0.900558484006318,9.21052631578947
"1486",0.99097315967777,7.60869565217391
"1487",0.797582900224188,10.2941176470588
"1488",0.949411497626731,5.14705882352941
"1489",0.988958682614571,7.29166666666667
"1490",0.328299961529102,5.14705882352941
"1491",0.871955260420218,10.9375
"1492",0.999708105309181,5
"1493",0.985542434647737,4.06976744186047
"1494",0.990864148164531,5.14705882352941
"1495",0.292312797691616,35
"1496",0.999155848329891,7.29166666666667
"1497",0.999711411418475,5.14705882352941
"1498",0.999122474946374,7.29166666666667
"1499",0.727551640732701,10.9375
"1500",0.361845919278631,4.16666666666667
"1501",0.149281988567997,12.5
"1502",0.996570959952852,4.06976744186047
"1503",0.576969783425464,10.2941176470588
"1504",0.991231232259587,5.14705882352941
"1505",0.994590139152692,7.29166666666667
"1506",0.991879995525939,5.14705882352941
"1507",0.311561286952215,35
"1508",0.999202844001643,5.14705882352941
"1509",0.9769533009384,19.4444444444444
"1510",0.975723080019665,21.875
"1511",0.959309856502097,9.72222222222222
"1512",0.999647124330664,9.21052631578947
"1513",0.883229768823131,8.75
"1514",0.997232426679877,5
"1515",0.962531829554669,9.21052631578947
"1516",0.932894759484459,8.75
"1517",0.938428879801631,35
"1518",0.359532423978473,35
"1519",0.918925145997959,15.9090909090909
"1520",0.196754783567477,5.64516129032258
"1521",0.997932366449894,5.14705882352941
"1522",0.774727379702761,11.6666666666667
"1523",0.616042642114273,8.33333333333333
"1524",0.744383962579108,5.64516129032258
"1525",0.0738524176092628,35
"1526",0.667592510819651,11.6666666666667
"1527",0.0976595987576476,10.9375
"1528",0.987344725631414,11.6666666666667
"1529",0.721734703842072,35
"1530",0.999896211740641,7.29166666666667
"1531",0.199076414012144,10.9375
"1532",0.926358014867171,8.75
"1533",0.999994677825359,5
"1534",0.347635167190568,10.9375
"1535",0.99947581456296,4.86111111111111
"1536",0.896901001063969,9.72222222222222
"1537",0.26717907733206,8.75
"1538",0.795146029058488,5.64516129032258
"1539",0.907547040832144,5
"1540",0.998275707062507,7.29166666666667
"1541",0.879891763263228,5.3030303030303
"1542",0.970792192691063,5.14705882352941
"1543",0.948486514393133,13.4615384615385
"1544",0.987064558179836,5
"1545",0.978602109258593,7
"1546",0.717462196248822,8.75
"1547",0.991296478291016,5
"1548",0.999996387395954,5
"1549",0.455603728466527,6.03448275862069
"1550",0.723886849505962,35
"1551",0.295217846661847,35
"1552",0.928448965916264,10.2941176470588
"1553",0.865022391425763,10.2941176470588
"1554",0.925471201469995,5.14705882352941
"1555",0.333842783655308,9.72222222222222
"1556",0.970908247078685,5.14705882352941
"1557",0.314827667110508,5.14705882352941
"1558",0.917724282913613,5.14705882352941
"1559",0.965798455475953,21.875
"1560",0.842994524734412,19.4444444444444
"1561",0.92396248872235,35
"1562",0.978787739474285,13.4615384615385
"1563",0.999441642503871,35
"1564",0.967852935662098,35
"1565",0.823105303928564,10.2941176470588
"1566",0.9724266400249,5.14705882352941
"1567",0.137585436092159,9.72222222222222
"1568",0.045695011569459,29.1666666666667
"1569",0.998762676532702,7.60869565217391
"1570",0.972407147347987,5
"1571",0.996944915511097,5
"1572",0.979749103661479,5.14705882352941
"1573",0.830080188350029,19.4444444444444
"1574",0.945506757388312,5.14705882352941
"1575",0.663956280975616,5.14705882352941
"1576",0.992554263842302,5.14705882352941
"1577",0.932813891429537,5.14705882352941
"1578",0.337447456291551,8.75
"1579",0.999945551102378,5.14705882352941
"1580",0.977713347788433,21.875
"1581",0.999878769858199,29.1666666666667
"1582",0.940182651004975,5.14705882352941
"1583",0.950849323302485,21.875
"1584",0.847302444102368,35
"1585",0.992049365299257,35
"1586",0.973131388294811,5.14705882352941
"1587",0.794222086372314,35
"1588",0.959399937445923,5.14705882352941
"1589",0.528880062973485,14.5833333333333
"1590",0.927423472777113,5.3030303030303
"1591",0.95611391486663,5.14705882352941
"1592",0.929254028827612,5.14705882352941
"1593",0.784037320205424,19.4444444444444
"1594",0.976911161867517,7.29166666666667
"1595",0.987019415505989,7.29166666666667
"1596",0.986541424599305,5.14705882352941
"1597",0.57265213562046,10.2941176470588
"1598",0.999703321448321,21.875
"1599",0.998062245267979,7.29166666666667
"1600",0.223696245260996,10.2941176470588
"1601",0.999512700516508,17.5
"1602",0.320260201675004,7.60869565217391
"1603",0.386960087749797,9.72222222222222
"1604",0.592031453979951,35
"1605",0.99350458380907,5.14705882352941
"1606",0.968250496181707,15.9090909090909
"1607",0.92913680940234,5.3030303030303
"1608",0.912706563415272,5.3030303030303
"1609",0.894115168351575,12.5
"1610",0.927186433579219,5.14705882352941
"1611",0.899377911562168,5.14705882352941
"1612",0.871680567992525,35
"1613",0.955917852409523,35
"1614",0.983409209588438,9.72222222222222
"1615",0.985421624703188,5.14705882352941
"1616",0.978919838638493,5.14705882352941
"1617",0.998333544705987,5.14705882352941
"1618",0.853644902274876,5
"1619",0.998771318180295,7.29166666666667
"1620",0.99640136817927,5.46875
"1621",0.894369886141692,10.9375
"1622",0.654138056541594,5.14705882352941
"1623",0.960969134488697,5.14705882352941
"1624",0.884926559447641,5.14705882352941
"1625",0.623889034966057,5.64516129032258
"1626",0.912538531592084,11.6666666666667
"1627",0.998106343131345,7.29166666666667
"1628",0.877359878302058,9.72222222222222
"1629",0.998370633183213,7.29166666666667
"1630",0.924056667636829,9.72222222222222
"1631",0.989243400422961,29.1666666666667
"1632",0.863624479439375,35
"1633",0.918354843214762,9.72222222222222
"1634",0.989509944467232,5.14705882352941
"1635",0.988092846546426,5.3030303030303
"1636",0.999989861870153,4.72972972972973
"1637",0.609783498162974,9.21052631578947
"1638",0.413945454711442,19.4444444444444
"1639",0.980163746740798,9.72222222222222
"1640",0.974841499133079,5
"1641",0.358472087134322,5.14705882352941
"1642",0.994368701198646,5.14705882352941
"1643",0.370619912219974,5.3030303030303
"1644",0.852223696506478,5.14705882352941
"1645",0.113685236054658,5.14705882352941
"1646",0.974722849582351,35
"1647",0.997307645950749,5
"1648",0.995186525091298,9.72222222222222
"1649",0.995892075811039,5
"1650",0.992757008904746,5.14705882352941
"1651",0.924417987971583,5.14705882352941
"1652",0.974070234928662,15.9090909090909
"1653",0.218327346039297,11.6666666666667
"1654",0.383973906383486,5.14705882352941
"1655",0.968775209010492,5.14705882352941
"1656",0.999969797403213,5
"1657",0.998809211014092,5
"1658",0.988181657122102,5.14705882352941
"1659",0.999553975060634,7.29166666666667
"1660",0.986849461145815,9.72222222222222
"1661",0.903278142496892,9.72222222222222
"1662",0.933965564762436,5.14705882352941
"1663",0.998868075095848,5
"1664",0.583369718588117,5.14705882352941
"1665",0.942258408893262,5.14705882352941
"1666",0.39872053482074,10.2941176470588
"1667",0.997607697117804,11.6666666666667
"1668",0.97825436787538,7.29166666666667
"1669",0.986461323611914,7.29166666666667
"1670",0.586075696660671,17.5
"1671",0.156073506060898,9.21052631578947
"1672",0.996978298080267,5
"1673",0.958971347640574,35
"1674",0.250337839976031,5.14705882352941
"1675",0.85315126890935,21.875
"1676",0.861953753516208,35
"1677",0.990954473630039,5.14705882352941
"1678",0.99963441617264,12.5
"1679",0.947670836613586,19.4444444444444
"1680",0.916285049835488,12.5
"1681",0.999941351628175,11.6666666666667
"1682",0.496231134221096,11.6666666666667
"1683",0.450271756669429,10.9375
"1684",0.943922510471706,9.72222222222222
"1685",0.941142842476518,9.72222222222222
"1686",0.999907513862221,5
"1687",0.0226868468433813,11.6666666666667
"1688",0.967366111194323,5.83333333333333
"1689",0.884903396490301,10.9375
"1690",0.930499375946631,12.5
"1691",0.997386619163085,7.29166666666667
"1692",0.862714632159182,10.9375
"1693",0.947048911628912,10.9375
"1694",0.389162557168709,35
"1695",0.955631193571149,10.9375
"1696",0.994872003182107,9.72222222222222
"1697",0.921998957209471,13.4615384615385
"1698",0.999999994305261,8.75
"1699",0.977408596865299,13.4615384615385
"1700",0.713886833359497,9.72222222222222
"1701",0.99996606419062,5
"1702",0.439739512029893,9.21052631578947
"1703",0.868135241446508,12.5
"1704",0.736381947277883,9.21052631578947
"1705",0.781959912326929,5.14705882352941
"1706",0.963378485671285,5.14705882352941
"1707",0.410975656289389,10.2941176470588
"1708",0.978054881886039,12.5
"1709",0.788249683736201,35
"1710",0.996239489003322,5
"1711",0.846663877987159,19.4444444444444
"1712",0.443699471218505,12.5
"1713",0.995872389670038,7.29166666666667
"1714",0.736897483599649,13.4615384615385
"1715",0.655537693728427,10.9375
"1716",0.958041979026089,11.6666666666667
"1717",0.999820853762033,5
"1718",0.966715256906339,7.29166666666667
"1719",0.270033558242024,10.9375
"1720",0.703778372037599,5
"1721",0.990907385066642,7.29166666666667
"1722",0.876602433061963,9.72222222222222
"1723",0.857231131834553,9.72222222222222
"1724",0.866755662453051,35
"1725",0.240129491519276,13.4615384615385
"1726",0.975817767040307,5.14705882352941
"1727",0.966237069582692,21.875
"1728",0.996486972485694,19.4444444444444
"1729",0.998556874825723,4.72972972972973
"1730",0.975639418534983,7
"1731",0.504719983545707,8.75
"1732",0.890787402171181,5
"1733",0.99967130768882,5
"1734",0.997767160792224,7.29166666666667
"1735",0.665747376926102,5.14705882352941
"1736",0.773023198842445,35
"1737",0.917805020388567,35
"1738",0.378995087850456,8.33333333333333
"1739",0.755970713941728,5.14705882352941
"1740",0.999999437091631,5
"1741",0.806310869008056,12.5
"1742",0.291095984872843,10.2941176470588
"1743",0.830821381366865,8.75
"1744",0.967393070266182,12.5
"1745",0.999941291881051,4.86111111111111
"1746",0.987042626665173,5.14705882352941
"1747",0.951875446047177,35
"1748",0.531095682684717,35
"1749",0.360850143670879,10.2941176470588
"1750",0.991931609216714,5
"1751",0.950110318501402,13.4615384615385
"1752",0.97176888702338,5.14705882352941
"1753",0.999623639696737,7.95454545454545
"1754",0.324386809865162,4.86111111111111
"1755",0.627956860329132,9.72222222222222
"1756",0.992551738283833,9.72222222222222
"1757",0.999994359775542,7.29166666666667
"1758",0.990441955809183,4.86111111111111
"1759",0.947188096383968,9.72222222222222
"1760",0.990860555933756,9.72222222222222
"1761",0.342523130829075,35
"1762",0.996573254966069,4.60526315789474
"1763",0.482458641810294,9.72222222222222
"1764",0.930965328636146,5.14705882352941
"1765",0.519450329277232,9.72222222222222
"1766",0.996958496624514,5.14705882352941
"1767",0.790176466665649,12.5
"1768",0.989583011779523,5.14705882352941
"1769",0.997830561575042,8.75
"1770",0.979792664809083,8.75
"1771",0.999150383759494,7.29166666666667
"1772",0.997412983324126,7.29166666666667
"1773",0.989990942216355,6.03448275862069
"1774",0.874278112110347,8.75
"1775",0.983879724663737,35
"1776",0.999577497933801,35
"1777",0.963823981341646,35
"1778",0.952409462769578,5.14705882352941
"1779",0.994112172478216,12.5
"1780",0.965519530307219,5
"1781",0.821969376991577,9.72222222222222
"1782",0.999660530908174,7.29166666666667
"1783",0.999230338951112,7.60869565217391
"1784",0.918889208572799,8.75
"1785",0.998696900037494,7.29166666666667
"1786",0.999915042329416,21.875
"1787",0.993658739667424,25
"1788",0.991709482060392,9.72222222222222
"1789",0.954038797142247,7.29166666666667
"1790",0.579335882141096,9.72222222222222
"1791",0.271927120548413,7.60869565217391
"1792",0.988790687534658,5.14705882352941
"1793",0.993575293281779,7.29166666666667
"1794",0.743909690448595,15.9090909090909
"1795",0.92299787463832,9.72222222222222
"1796",0.955951150201212,7.29166666666667
"1797",0.999999995286918,4.06976744186047
"1798",0.990528886128012,5.14705882352941
"1799",0.99607517167569,5.3030303030303
"1800",0.971781595388289,5.14705882352941
"1801",0.772596853051961,10.2941176470588
"1802",0.987626298041145,7.29166666666667
"1803",0.220585105356634,12.5
"1804",0.999997211345754,5
"1805",0.460463963056717,12.5
"1806",0.199990182757461,12.5
