"","pvalue_list","period_list"
"1807",0.966376755239267,8.33333333333333
"1808",0.631132172277052,9.72222222222222
"1809",0.365645622334913,5.14705882352941
"1810",0.94023108706353,21.875
"1811",0.959939524608713,19.4444444444444
"1812",0.974811517393146,7.29166666666667
"1813",0.769947375553733,14.5833333333333
"1814",0.998528526606421,5
"1815",0.984842482400209,7.29166666666667
"1816",0.971504253299265,7.29166666666667
"1817",0.71485979748006,10.2941176470588
"1818",0.995908580318896,7.29166666666667
"1819",0.994711124243469,7.29166666666667
"1820",0.9313174387782,7.60869565217391
"1821",0.983147936734208,9.72222222222222
"1822",0.337704519910662,35
"1823",0.618431190189756,8.75
"1824",0.29570869091682,10.2941176470588
"1825",0.999799864300761,5.14705882352941
"1826",0.950691628493284,17.5
"1827",0.999543248309692,29.1666666666667
"1828",0.998087748866404,9.72222222222222
"1829",0.566710216544253,9.72222222222222
"1830",0.947287932933519,10.2941176470588
"1831",0.968805107869348,7.29166666666667
"1832",0.999038975531492,4.86111111111111
"1833",0.991344760989261,7.29166666666667
"1834",0.932916424122563,7.29166666666667
"1835",0.997239735323917,5.14705882352941
"1836",0.970812843801201,7.29166666666667
"1837",0.446521166651465,11.6666666666667
"1838",0.449180572527805,8.75
"1839",0.999488863173617,4.72972972972973
"1840",0.99607177049085,35
"1841",0.213388151694984,9.21052631578947
"1842",0.945976399599551,21.875
"1843",0.978096841285182,5.14705882352941
"1844",0.778661965159327,9.72222222222222
"1845",0.914615226973013,21.875
"1846",0.926783235810401,21.875
"1847",0.981553198073637,5
"1848",0.855069784002251,9.72222222222222
"1849",0.992688693301676,9.72222222222222
"1850",0.749889380668112,12.5
"1851",0.750796643871316,7.29166666666667
"1852",0.907937275199515,7.29166666666667
"1853",0.373417628142614,10.2941176470588
"1854",0.99958634177629,21.875
"1855",0.989977670761403,5
"1856",0.999988977832472,7.29166666666667
"1857",0.999984349913578,7.29166666666667
"1858",0.293947844067835,9.21052631578947
"1859",0.511717910285589,8.75
"1860",0.57118128619959,9.21052631578947
"1861",0.484635718638668,8.75
"1862",0.998657543173981,5.64516129032258
"1863",0.447332277637941,4.72972972972973
"1864",0.989372969570942,7.29166666666667
"1865",0.619944536147157,8.75
"1866",0.570860580077415,9.72222222222222
"1867",0.901425729894418,19.4444444444444
"1868",0.748374331097629,5.14705882352941
"1869",0.276862098907631,9.21052631578947
"1870",0.879311672135957,12.5
"1871",0.999921356725642,5
"1872",0.999999074736447,5.64516129032258
"1873",0.655909450608976,8.75
"1874",0.477444761218647,13.4615384615385
"1875",0.0192628559145042,11.6666666666667
"1876",0.550693654305403,12.5
"1877",0.825117899888227,5.14705882352941
"1878",0.999472342185242,5
"1879",0.87415193662928,5.14705882352941
"1880",0.964683919769609,5.14705882352941
"1881",0.979137695584141,17.5
"1882",0.365717404038534,10.2941176470588
"1883",0.999926492164586,5
"1884",0.982481805767687,10.9375
"1885",0.127800949582609,10.2941176470588
"1886",0.856959199616434,11.6666666666667
"1887",0.999973703576412,5
"1888",0.99994976795235,19.4444444444444
"1889",0.999894492595344,5
"1890",0.377592480599991,9.21052631578947
"1891",0.255583182104262,8.75
"1892",0.999988802775095,25
"1893",0.802281617607827,4.60526315789474
"1894",0.962364689190497,5
"1895",0.978248288996785,5.14705882352941
"1896",0.982632617406662,7.29166666666667
"1897",0.995473291448404,7.29166666666667
"1898",0.970086958211129,5
"1899",0.933015554890965,12.5
"1900",0.602807933440033,9.21052631578947
"1901",0.956195094231479,5.14705882352941
"1902",0.114451517491246,8.75
"1903",0.237320258079786,8.75
"1904",0.523737975780994,12.5
"1905",0.725524660271123,5
"1906",0.984005612904175,5.14705882352941
"1907",0.995721789517052,11.6666666666667
"1908",0.999075814465495,21.875
"1909",0.736515391608407,5
"1910",0.999976916432639,7.60869565217391
"1911",0.984592705045549,5
"1912",0.977077771327329,9.21052631578947
"1913",0.222321892487795,5.64516129032258
"1914",0.98855394571773,7.29166666666667
"1915",0.99140573710535,7.60869565217391
"1916",0.862651763977617,5
"1917",0.991099870820221,5.14705882352941
"1918",0.241441833765144,10.2941176470588
"1919",0.994964996852765,5.14705882352941
"1920",0.999656788666226,9.72222222222222
"1921",0.941995879062723,7.95454545454545
"1922",0.979655124772583,7
"1923",0.994252327509736,5.14705882352941
"1924",0.657793766496002,5.14705882352941
"1925",0.981875062769536,10.2941176470588
"1926",0.99579149306915,9.72222222222222
"1927",0.154897238451401,9.21052631578947
"1928",0.254752629983992,9.21052631578947
"1929",0.939225680176904,5.14705882352941
"1930",0.870737974476385,5.14705882352941
"1931",0.655761125180256,9.21052631578947
"1932",0.916001249386452,21.875
"1933",0.851271382795009,5.14705882352941
"1934",0.500545016333968,5.14705882352941
"1935",0.939143765842613,13.4615384615385
"1936",0.999516223003599,7.29166666666667
"1937",0.988174758020381,7.29166666666667
"1938",0.982192155221197,7.29166666666667
"1939",0.959021980476922,7.29166666666667
"1940",0.996840744561727,5.14705882352941
"1941",0.974934279794001,7.29166666666667
"1942",0.958151145597542,9.72222222222222
"1943",0.90390905051457,11.6666666666667
"1944",0.999797865415567,21.875
"1945",0.997476704148045,35
"1946",0.994814747314083,7.29166666666667
"1947",0.988996406792693,7.29166666666667
"1948",0.998082196540651,9.72222222222222
"1949",0.999272294545711,5.14705882352941
"1950",0.979233337249743,10.2941176470588
"1951",0.989549370724287,35
"1952",0.999999831349756,7.29166666666667
"1953",0.999425177240051,7.29166666666667
"1954",0.999843104503852,5.14705882352941
"1955",0.395068587416967,9.21052631578947
"1956",0.996791156760366,9.72222222222222
"1957",0.990860618353503,10.2941176470588
"1958",0.106404165786608,7.60869565217391
"1959",0.537034549109589,9.21052631578947
"1960",0.990263499528429,5.14705882352941
"1961",0.987832535334256,5.14705882352941
"1962",0.491664803298498,5.14705882352941
"1963",0.994800802478769,5
"1964",0.951859404123818,35
"1965",0.940048239965328,8.75
"1966",0.997121334364138,5.14705882352941
"1967",0.965032095511204,8.75
"1968",0.615033891004625,12.5
"1969",0.643783198290713,9.72222222222222
"1970",0.886612104291467,5.14705882352941
"1971",0.424742326686658,10.2941176470588
"1972",0.999944192008435,5.14705882352941
"1973",0.997889102883223,5.3030303030303
"1974",0.676003605414198,10.2941176470588
"1975",0.989010691442245,5
"1976",0.99990977096877,9.21052631578947
"1977",0.985281489662447,9.72222222222222
"1978",0.984916156794233,5.14705882352941
"1979",0.953709681436133,5.14705882352941
"1980",0.999919056097441,7.29166666666667
"1981",0.337567090720056,12.5
"1982",0.996750305061936,5.14705882352941
"1983",0.468517307302855,11.6666666666667
"1984",0.42378891500459,10.2941176470588
"1985",0.351140785447822,5.64516129032258
"1986",0.987015519544026,5.14705882352941
"1987",0.952552415701056,10.2941176470588
"1988",0.887983478552943,7.95454545454545
"1989",0.953819395204895,5.14705882352941
"1990",0.923531314860803,10.2941176470588
"1991",0.996359134087154,7.29166666666667
"1992",0.999922297188567,5.14705882352941
"1993",0.891503998346495,5.14705882352941
"1994",0.906368088343577,9.72222222222222
"1995",0.972563726212322,6.73076923076923
"1996",0.916642749816157,9.72222222222222
"1997",0.945371482242019,7
"1998",0.992902909684467,9.72222222222222
"1999",0.948251103969984,5.14705882352941
"2000",0.996365130588076,7.29166666666667
"2001",0.914045540235592,10.2941176470588
"2002",0.392041851067471,9.21052631578947
"2003",0.873803508632383,5
"2004",0.92528249706082,5.14705882352941
"2005",0.999339683447799,5.14705882352941
"2006",0.976880467367084,7.29166666666667
"2007",0.968629746649026,7.29166666666667
"2008",0.972436668809408,5.14705882352941
"2009",0.988770332688725,7.29166666666667
"2010",0.885366297382097,9.72222222222222
"2011",0.982417020035161,9.72222222222222
"2012",0.963603659761173,9.72222222222222
"2013",0.881009172679481,9.72222222222222
"2014",0.974885234341751,5.14705882352941
"2015",0.990895214817707,5.14705882352941
"2016",0.998931677981135,7.29166666666667
"2017",0.988645661744976,9.72222222222222
"2018",0.689976798340713,15.9090909090909
"2019",0.753521355112739,10.9375
"2020",0.954673502152201,7.29166666666667
"2021",0.813705657475759,5.14705882352941
"2022",0.994061794984356,5.3030303030303
"2023",0.913265760645137,5.14705882352941
"2024",0.835037727171748,5.14705882352941
"2025",0.987044672717678,5.14705882352941
"2026",0.485896357217412,9.72222222222222
"2027",0.993823063502874,10.2941176470588
"2028",0.990609481808401,5.14705882352941
"2029",0.999699882231926,5
"2030",0.281888744434936,9.72222222222222
"2031",0.98897287804607,5.14705882352941
"2032",0.993929338964684,5.14705882352941
"2033",0.971497793077996,5
"2034",0.941025687261058,8.75
"2035",0.523874957225413,8.75
"2036",0.935252828190047,6.03448275862069
"2037",0.905604184694958,35
"2038",0.931789907573156,13.4615384615385
"2039",0.927077651664993,4.375
"2040",0.909539847641242,13.4615384615385
"2041",0.694859993484317,5.64516129032258
"2042",0.256610582192317,10.2941176470588
"2043",0.987217805373738,9.72222222222222
"2044",0.988845627487037,9.72222222222222
"2045",0.981677073946353,9.72222222222222
"2046",0.997937196583507,5
"2047",0.963895505965197,9.72222222222222
"2048",0.999962702300601,5
"2049",0.996243439572815,7.29166666666667
"2050",0.991963316338189,7.29166666666667
"2051",0.99297450669317,9.21052631578947
"2052",0.460270246432533,29.1666666666667
"2053",0.33971462702676,5.14705882352941
"2054",0.908480907384106,13.4615384615385
"2055",0.987475495699817,5
"2056",0.872231472729617,10.2941176470588
"2057",0.983909587996807,5
"2058",0.806288496959889,5.14705882352941
"2059",0.778282133591963,9.21052631578947
"2060",0.0449404151406727,9.72222222222222
"2061",0.983762171101453,5
"2062",0.241767350709686,11.6666666666667
"2063",0.820990625395866,5
"2064",0.9934785196661,5
"2065",0.434579868609624,5
"2066",0.961303813577835,13.4615384615385
"2067",0.57467539859787,13.4615384615385
"2068",0.96626211069399,5.83333333333333
"2069",0.980200822572017,5.64516129032258
"2070",0.834723819823002,5.83333333333333
"2071",0.768834383559644,13.4615384615385
"2072",0.809076652056388,8.75
"2073",0.782776754838514,5.83333333333333
"2074",0.990512411257401,5
"2075",0.607856866926731,9.72222222222222
"2076",0.99012518567427,5
"2077",0.985559063321967,9.72222222222222
"2078",0.999977213824209,5
"2079",0.992879398336676,7.29166666666667
"2080",0.889988461246827,9.72222222222222
"2081",0.984669044704977,10.2941176470588
"2082",0.600804327087187,7.60869565217391
"2083",0.999805801762332,5
"2084",0.998837959311056,5
"2085",0.997575830598646,5.14705882352941
"2086",0.993412662578145,7
"2087",0.826468394462675,5
"2088",0.320638379193426,35
"2089",0.994891629245781,9.72222222222222
"2090",0.276178416549505,25
"2091",0.996532750083109,5.14705882352941
"2092",0.442584303789921,9.21052631578947
"2093",0.937907867589577,5.14705882352941
"2094",0.964949433555244,4.86111111111111
"2095",0.684090087530266,11.6666666666667
"2096",0.362332598407527,9.72222222222222
"2097",0.98964951493045,5
"2098",0.792241836680174,13.4615384615385
"2099",0.837177688355841,13.4615384615385
"2100",0.865739218039842,13.4615384615385
"2101",0.90272830742914,15.9090909090909
"2102",0.790139024005421,15.9090909090909
"2103",0.467302864880576,13.4615384615385
"2104",0.865199272707965,13.4615384615385
"2105",0.812614224333061,4.375
"2106",0.999384556954134,5
"2107",0.981462523443593,5
"2108",0.869508605231179,7
"2109",0.997328886084287,5
"2110",0.978135358554339,5.14705882352941
"2111",0.992737849083118,9.72222222222222
"2112",0.999986327796456,4.72972972972973
"2113",0.657151806687743,9.21052631578947
"2114",0.98649126203515,13.4615384615385
"2115",0.866298519625692,21.875
"2116",0.999438643279954,7.29166666666667
"2117",0.514657748382029,9.21052631578947
"2118",0.999972765722703,5
"2119",0.970925963542094,5
"2120",0.992363766446721,5.14705882352941
"2121",0.997756332822989,4.86111111111111
"2122",0.818030427336546,4.86111111111111
"2123",0.987088966293509,5.14705882352941
"2124",0.735975981241231,5
"2125",0.808852775643642,8.75
"2126",0.575968184714771,14.5833333333333
"2127",0.95975144274734,5.14705882352941
"2128",0.141446915449094,9.21052631578947
"2129",0.451980390037309,5
"2130",0.912586959706538,10.2941176470588
"2131",0.733119338752671,14.5833333333333
"2132",0.906369688334245,35
"2133",0.88163448547831,15.9090909090909
"2134",0.763087853108064,13.4615384615385
"2135",0.838816754942803,13.4615384615385
"2136",0.950392885355191,35
"2137",0.932524857065647,14.5833333333333
"2138",0.999689098054622,5
"2139",0.991132926712208,5
"2140",0.144443361935997,10.9375
"2141",0.99787830266332,7.29166666666667
"2142",0.717991715122705,29.1666666666667
"2143",0.997588608462768,9.72222222222222
"2144",0.998091592010572,9.72222222222222
"2145",0.999999978572915,7.60869565217391
"2146",0.978875942406095,5.14705882352941
"2147",0.963468287421463,5.14705882352941
"2148",0.95790945791123,13.4615384615385
"2149",0.999297448634177,5.14705882352941
"2150",0.985693938853109,5.14705882352941
"2151",0.760244892872269,5
"2152",0.381446998122355,9.72222222222222
"2153",0.986352775029026,5.14705882352941
"2154",0.971600964850673,7.29166666666667
"2155",0.968618265050807,5
"2156",0.999600062705612,5
"2157",0.902571649523114,5.14705882352941
"2158",0.850299976246923,5
"2159",0.498133494871228,5
"2160",0.98603341924625,5.14705882352941
"2161",0.997392933709051,5
"2162",0.774842861305219,35
"2163",0.961670651467044,13.4615384615385
"2164",0.969383357251842,4.72972972972973
"2165",0.923184704043019,14.5833333333333
"2166",0.875654598491235,13.4615384615385
"2167",0.835157887736205,13.4615384615385
"2168",0.778644563119683,19.4444444444444
"2169",0.731792447888912,15.9090909090909
"2170",0.969728142407497,5
"2171",0.999629840348786,35
"2172",0.879546977375173,5
"2173",0.979179348324139,5
"2174",0.990945501144109,35
"2175",0.22484902854751,35
"2176",0.973678266104066,5.14705882352941
"2177",0.997431275218159,9.72222222222222
"2178",0.984764335689565,7.29166666666667
"2179",0.99686929967987,5.14705882352941
"2180",0.379407979567082,35
"2181",0.997404868066663,5.14705882352941
"2182",0.229892135477922,10.2941176470588
"2183",0.137627265808251,9.72222222222222
"2184",0.447713730386534,35
"2185",0.956233008750465,10.2941176470588
"2186",0.261464306417095,8.75
"2187",0.981222865854724,5
"2188",0.652892455931943,9.72222222222222
"2189",0.345716193039985,9.21052631578947
"2190",0.977922103509534,7.29166666666667
"2191",0.934885722558528,5.14705882352941
"2192",0.989144325938573,4.72972972972973
"2193",0.563372380769354,10.2941176470588
"2194",0.807640094675789,5
"2195",0.97627758334637,9.72222222222222
"2196",0.957630795318526,6.48148148148148
"2197",0.914543017373641,13.4615384615385
"2198",0.953348225351973,19.4444444444444
"2199",0.943422392015996,13.4615384615385
"2200",0.523141814575957,4.72972972972973
"2201",0.800763612234558,13.4615384615385
"2202",0.998954314798179,4.86111111111111
"2203",0.998324654380491,29.1666666666667
"2204",0.169107726228262,4.86111111111111
"2205",0.530612147797867,12.5
"2206",0.999044735920311,4.86111111111111
"2207",0.997411654722313,7.29166666666667
"2208",0.985580101763949,5
"2209",0.353147898911214,12.5
"2210",0.994514727435446,5.14705882352941
"2211",0.273810875378557,5.83333333333333
"2212",0.925988121476767,5.14705882352941
"2213",0.704200695473491,35
"2214",0.994482220807588,5.14705882352941
"2215",0.987239594124672,5
"2216",0.992539736234314,10.2941176470588
"2217",0.935088683819977,5.14705882352941
"2218",0.997811968077221,4.86111111111111
"2219",0.71631944867212,5
"2220",0.180752805407901,9.72222222222222
"2221",0.993519081418699,5.14705882352941
"2222",0.158059971530395,9.72222222222222
"2223",0.963693795873148,5.14705882352941
"2224",0.189475430620684,9.72222222222222
"2225",0.936589830868915,12.5
"2226",0.867450203426928,35
"2227",0.999026320770582,5
"2228",0.993607802263059,5
"2229",0.984250205503174,5.14705882352941
"2230",0.99838253995579,5
"2231",0.880624929903585,5
"2232",0.995082587179231,7.29166666666667
"2233",0.972584318549833,5.14705882352941
"2234",0.99693899329246,7.60869565217391
"2235",0.988558962234522,7.29166666666667
"2236",0.105129736757365,9.72222222222222
"2237",0.98073975885929,5
"2238",0.63195355175539,9.72222222222222
"2239",0.999592421116251,7.29166666666667
"2240",0.856736703388579,9.21052631578947
"2241",0.992563171320085,13.4615384615385
"2242",0.984950546824284,19.4444444444444
"2243",0.993576533926135,5.14705882352941
"2244",0.97903785777538,5.14705882352941
"2245",0.827493447105139,19.4444444444444
"2246",0.819036619123128,9.21052631578947
"2247",0.996565314768481,7.29166666666667
"2248",0.902185264322377,12.5
"2249",0.0583554592480321,5.14705882352941
"2250",0.0463179245523782,9.21052631578947
"2251",0.930258020328666,5
"2252",0.131134884646596,9.72222222222222
"2253",0.559192093143826,5.14705882352941
"2254",0.984533782739739,5
"2255",0.964968164553319,5
"2256",0.126464803506878,9.72222222222222
"2257",0.966347417040511,5.14705882352941
"2258",0.999706454059764,4.86111111111111
"2259",0.976007688173436,7
"2260",0.997311289477908,5
"2261",0.989380785243089,9.21052631578947
"2262",0.766688552288758,11.6666666666667
"2263",0.995678528438744,5
"2264",0.999367367319021,7.60869565217391
"2265",0.0621487617940226,5.83333333333333
"2266",0.991906898324131,7.95454545454545
"2267",0.994872296959639,7.60869565217391
"2268",0.0828306071845545,10.2941176470588
"2269",0.370114082646585,5
"2270",0.9462810152206,4.86111111111111
"2271",0.989942967511837,5
"2272",0.104196925716427,10.2941176470588
"2273",0.999549066726123,9.72222222222222
"2274",0.947789990626854,10.2941176470588
"2275",0.760690402351954,35
"2276",0.99627819125652,7
"2277",0.994697407255342,9.72222222222222
"2278",0.843240788146896,19.4444444444444
"2279",0.171209273234308,9.21052631578947
"2280",0.969734569620005,7.29166666666667
"2281",0.984517819148957,7.29166666666667
"2282",0.928719177030605,5.14705882352941
"2283",0.986520738304975,29.1666666666667
"2284",0.980020866155331,5.14705882352941
"2285",0.931110937739807,5.14705882352941
"2286",0.931608954659314,5.14705882352941
"2287",0.989886078840442,5.14705882352941
"2288",0.739056512908488,5.14705882352941
"2289",0.981591313352597,5
"2290",0.999943559390417,5
"2291",0.17736429229412,12.5
"2292",0.991750734260937,5.14705882352941
"2293",0.978404138560713,10.2941176470588
"2294",0.776846042419292,12.5
"2295",0.174452061659234,9.21052631578947
"2296",0.984563965268702,5.14705882352941
"2297",0.986651043089458,5
"2298",0.306087700743145,12.5
"2299",0.995459424949639,7.29166666666667
"2300",0.986703511779938,5
"2301",0.965352290208091,4.86111111111111
"2302",0.951992331260952,11.6666666666667
"2303",0.976347341418669,5
"2304",0.28456305203363,9.21052631578947
"2305",0.974423877114176,10.2941176470588
"2306",0.999745994241113,4.86111111111111
"2307",0.974192135927003,5
"2308",0.995488230803153,7.29166666666667
"2309",0.995432014261038,5
"2310",0.791061289207154,5.64516129032258
"2311",0.999999947836768,4.72972972972973
"2312",0.999901136046985,4.72972972972973
"2313",0.964989612222921,9.72222222222222
"2314",0.98507363565218,5.14705882352941
"2315",0.940656992540045,7.60869565217391
"2316",0.998004297425948,5.14705882352941
"2317",0.985464543859383,35
"2318",0.950741815441145,4.86111111111111
"2319",0.997824984554108,5
"2320",0.979152581905495,5
"2321",0.998566609961308,35
"2322",0.999967974188784,7.29166666666667
"2323",0.999905321275828,5
"2324",0.999135106370834,5
"2325",0.914415056333859,10.9375
"2326",0.972645472116108,5.14705882352941
"2327",0.395283718319434,10.2941176470588
"2328",0.995259089189588,5
"2329",0.985487566874651,5.14705882352941
"2330",0.976378278346765,5
"2331",0.960360515344716,9.72222222222222
"2332",0.983261433637255,10.2941176470588
"2333",0.999824232786302,9.72222222222222
"2334",0.987515326975394,5
"2335",0.998931413599382,7.60869565217391
"2336",0.999178588121039,9.72222222222222
"2337",0.991879014867844,10.2941176470588
"2338",0.997910653977469,9.72222222222222
"2339",0.977134719884146,7
"2340",0.992308288335219,7
"2341",0.999979344721707,25
"2342",0.995916981581894,10.2941176470588
"2343",0.991320887274676,10.2941176470588
"2344",0.99715292055607,10.2941176470588
"2345",0.960390535364403,9.72222222222222
"2346",0.683802671671057,8.75
"2347",0.893525453813128,5.14705882352941
"2348",0.200297251698683,8.75
"2349",0.462695916062426,9.21052631578947
"2350",0.979329111412011,5
"2351",0.997902841213963,5.14705882352941
"2352",0.998624153351543,4.72972972972973
"2353",0.133895699620971,10.2941176470588
"2354",0.988792328774517,5.14705882352941
"2355",0.99829878616724,7
"2356",0.980988965446266,5
"2357",0.985741336730642,5.14705882352941
"2358",0.937795254377049,4.72972972972973
"2359",0.986682883623307,5.14705882352941
"2360",0.997168563321553,9.72222222222222
"2361",0.987233997004092,7.29166666666667
"2362",0.990280479427876,5
"2363",0.999399084800622,5
"2364",0.999783513846118,8.75
"2365",0.930727354876392,4.60526315789474
"2366",0.999370466523454,4.86111111111111
"2367",0.329238238144516,9.72222222222222
"2368",0.997039263174805,9.72222222222222
"2369",0.33947352133628,13.4615384615385
"2370",0.995136317768265,9.72222222222222
"2371",0.988340058165986,7
"2372",0.98887429000291,10.2941176470588
"2373",0.99832214078092,7
"2374",0.962497011691589,10.2941176470588
"2375",0.968026752559822,7.29166666666667
"2376",0.885448813883227,5.14705882352941
"2377",0.993361369457014,7.29166666666667
"2378",0.999990322465623,5
"2379",0.801984755164115,5
"2380",0.265715824983202,8.75
"2381",0.0956130834471015,10.2941176470588
"2382",0.999818353384572,5
"2383",0.87113752552442,5.3030303030303
"2384",0.469126446680035,8.75
"2385",0.298783069004228,10.2941176470588
"2386",0.981045823604599,9.72222222222222
"2387",0.997554542371729,7
"2388",0.940013849529496,5.14705882352941
"2389",0.976485094716076,5
"2390",0.984255774676409,5.14705882352941
"2391",0.996427132254792,7.29166666666667
"2392",0.977495575861907,5.14705882352941
"2393",0.98282117240341,5
"2394",0.997279826965314,5
"2395",0.999819840890156,35
"2396",0.981299287136692,8.75
"2397",0.507955977724438,13.4615384615385
"2398",0.997684517716746,4.72972972972973
"2399",0.12312475996111,8.75
"2400",0.988464360868224,8.75
"2401",0.845264925020768,9.21052631578947
